jour,graines,nourriture,pieces_module
0,800,2000,180
1,556,1901,180
2,346,1802,180
3,111,1702,180
4,7,1884,180
5,7,1784,180
6,7,1713,180
7,7,1613,180
8,7,1513,180
9,7,1413,180
10,7,1313,180
11,7,1379,180
12,7,1415,180
13,7,1315,180
14,7,1215,180
15,7,1115,180
16,7,1015,180
17,7,915,141
18,7,815,141
19,7,764,141
20,1733,664,191
21,1733,564,191
22,1733,464,191
23,1623,364,191
24,1477,356,191
25,1346,461,191
26,1209,361,191
27,1209,457,191
28,1094,357,159
29,869,509,159
30,632,409,159
31,632,309,159
32,428,209,149
33,428,383,154
34,428,282,146
35,263,181,65
36,263,356,68
37,21,365,68
38,0,264,30
39,0,560,40
40,2077,459,86
41,2077,357,86
42,1940,363,86
43,1820,261,63
44,1820,310,50
45,1820,325,50
46,1591,223,50
47,1591,318,50
48,1591,216,50
49,1485,263,58
50,1304,161,58
51,1174,59,72
52,1174,354,2
53,922,252,2
54,659,251,2
55,659,150,2
56,659,306,2
57,522,205,2
58,267,104,2
59,267,3,2
60,2522,394,54
61,2522,293,49
62,2358,192,53
63,2165,91,53
64,2165,309,9
65,1959,470,9
66,1959,368,9
67,1798,602,9
68,1798,500,13
69,1601,504,13
70,1347,777,13
71,1347,675,13
72,1347,573,13
73,1169,564,13
74,1018,852,13
75,827,750,2
76,633,858,2
77,633,756,2
78,633,654,10
79,633,649,5
80,2522,690,41
81,2522,682,41
82,2391,604,16
83,2391,502,21
84,2391,400,21
85,2391,298,13
86,2211,257,13
87,2090,215,13
88,2090,113,13
89,2090,215,13
90,2090,123,17
91,1968,22,17
92,1857,0,17
93,1650,0,17
94,1650,0,17
95,1506,0,17
96,1313,0,17
97,1313,0,17
98,1313,0,17
99,1313,0,20
100,3080,0,66
101,2859,0,66
102,2743,270,34
103,2515,169,34
104,2307,68,34
105,2146,0,34
106,1913,727,34
107,1680,626,34
108,1680,525,26
109,1492,1384,30
110,1492,1283,30
111,1308,1182,30
112,1308,1081,30
113,1085,1092,30
114,1085,991,30
115,1085,890,30
116,964,956,30
117,840,1060,1
118,840,1151,1
119,648,1050,1
120,2754,1227,56
121,2577,1126,56
122,2577,1412,56
123,2480,1311,56
124,2480,1220,56
125,2480,1120,56
126,2329,1020,56
127,2136,1319,59
128,2136,1295,65
129,1907,1195,60
130,1907,1252,68
131,1907,1152,81
132,1665,1052,4
133,1449,1148,18
134,1449,1048,18
135,1264,948,18
136,1128,848,18
137,902,758,10
138,686,659,10
139,686,560,10
140,2582,842,65
141,2582,743,65
142,2437,644,60
143,2437,1043,60
144,2437,944,62
145,2298,845,62
146,2298,746,42
147,2298,647,35
148,2131,874,35
149,2131,775,35
150,2131,676,35
151,2131,577,35
152,2131,564,35
153,1962,465,35
154,1737,741,35
155,1493,865,35
156,1346,992,35
157,1346,1153,35
158,1122,1189,27
159,901,1089,27
160,3220,989,45
161,3220,1239,45
162,2979,1308,59
163,2864,1208,37
164,2621,1108,37
165,2621,1008,32
166,2392,908,26
167,2219,807,26
168,2052,705,26
169,1874,603,26
170,1874,784,28
171,1731,682,28
172,1609,580,28
173,1609,478,28
174,1426,376,28
175,1426,802,28
176,1426,700,13
177,1426,857,13
178,1323,1321,8
179,1110,1218,8
180,2837,1343,78
181,2714,1240,73
182,2714,1666,73
183,2585,1599,88
184,2338,1496,88
185,2338,1485,88
186,2338,1382,88
187,2199,1279,95
188,2008,1175,95
189,1896,1071,95
190,1788,967,90
191,1788,863,90
192,1788,993,17
193,1580,889,17
194,1413,795,17
195,1413,1180,17
196,1413,1077,17
197,1197,1278,13
198,1055,1514,13
199,1055,1411,13
200,3110,1308,74
201,2853,1478,74
202,2674,1722,89
203,2674,1619,93
204,2498,1516,93
205,2498,1456,93
206,2293,1508,93
207,2293,1405,87
208,2076,1301,87
209,2076,1197,87
210,2076,1382,96
211,1846,1278,96
212,1672,1174,103
213,1672,1196,103
214,1672,1092,103
215,1672,988,103
216,1672,884,55
217,1672,1058,55
218,1527,954,55
219,1401,850,55
220,3710,746,99
221,3562,642,99
222,3360,538,99
223,3150,434,109
224,3046,582,109
225,2864,478,109
226,2756,374,129
227,2623,784,129
228,2623,1096,129
229,2623,992,129
230,2478,1077,129
231,2478,973,129
232,2478,1347,129
233,2383,1243,129
234,2287,1139,129
235,2287,1035,129
236,2130,931,141
237,1987,827,152
238,1778,944,148
239,1547,840,138
240,3860,736,206
241,3705,631,206
242,3509,526,218
243,3293,421,218
244,3140,757,218
245,3026,1036,196
246,2906,1364,196
247,2653,1259,200
248,2653,1426,200
249,2554,1321,200
250,2554,1330,200
251,2374,1623,206
252,2374,1518,167
253,2155,1412,167
254,2155,1306,167
255,2155,1200,167
256,1926,1094,104
257,1926,1160,104
258,1802,1508,104
259,1688,1401,104
260,3695,1294,159
261,3695,1535,159
262,3561,1428,68
263,3406,1531,80
264,3406,1472,52
265,3285,1537,52
266,3285,1555,62
267,3285,1478,62
268,3285,1370,62
269,3285,1262,62
270,3285,1164,62
271,3065,1104,62
272,2837,997,62
273,2667,1010,62
274,2667,903,57
275,2476,1044,57
276,2353,937,49
277,2201,1109,16
278,2038,1213,11
279,1924,1280,28
280,3838,1173,63
281,3621,1066,63
282,3424,959,63
283,3169,1073,68
284,2915,1152,68
285,2797,1045,68
286,2544,938,68
287,2544,831,74
288,2432,934,74
289,2432,1115,74
290,2257,1008,84
291,2091,901,60
292,1977,794,60
293,1753,687,60
294,1753,580,60
295,1642,1327,60
296,1462,1219,60
297,1319,1484,55
298,1208,1376,55
299,1090,1268,55
300,3250,1306,110
301,3250,1198,110
302,3026,1090,94
303,2913,982,94
304,2913,874,69
305,2704,766,75
306,2704,1201,56
307,2506,1093,67
308,2324,1219,16
309,2324,1111,11
310,2201,1099,11
311,1963,991,11
312,1787,1229,6
313,1787,1120,6
314,1670,1011,6
315,1670,902,6
316,1482,939,6
317,1223,830,6
318,1105,721,6
319,1105,612,6
320,3250,503,57
321,3135,825,57
322,2989,1288,8
323,2886,1178,0
324,2751,1068,0
325,2484,958,0
326,2484,848,5
327,2327,1308,13
328,2229,1815,13
329,2229,1897,24
330,1996,1956,24
331,1996,1921,24
332,1874,1922,24
333,1874,1813,24
334,1874,1704,24
335,1657,1595,24
336,1554,1738,24
337,1403,1629,24
338,1264,1773,24
339,1040,1664,24
340,3219,1867,101
341,2975,1935,101
342,2975,1826,101
343,2975,1717,101
344,2765,1971,101
345,2765,1955,101
346,2765,2053,93
347,2606,2019,93
348,2360,2054,93
349,2247,2037,93
350,2117,2305,93
351,2117,2195,74
352,2117,2085,74
353,1972,1975,74
354,1862,2084,74
355,1862,1974,74
356,1597,1864,74
357,1441,1894,74
358,1249,1784,74
359,1135,1791,74
360,2880,1681,130
361,2701,1571,130
362,2539,1461,130
363,2422,1503,130
364,2303,1810,130
365,2303,1700,130
366,2145,1590,130
367,2038,1479,130
368,1883,1609,130
369,1883,1608,130
370,1883,1497,130
371,1883,1386,130
372,1779,1547,130
373,1627,1446,130
374,1490,1335,130
375,1295,1646,125
376,1295,1535,125
377,1089,1424,120
378,836,1313,120
379,679,1201,120
380,2771,1089,178
381,2584,977,178
382,2475,865,178
383,2284,1516,193
384,2284,1404,214
385,2284,1291,129
386,2284,1178,129
387,2053,1065,129
388,1815,952,129
389,1815,839,129
390,1619,1437,129
391,1489,1324,129
392,1306,1211,129
393,1178,1098,129
394,1178,985,129
395,1178,872,129
396,978,1197,142
397,796,1200,142
398,671,1086,142
399,671,972,124
400,3160,1287,163
401,2989,1173,158
402,2793,1059,158
403,2793,945,158
404,2689,1340,158
405,2489,1472,153
406,2489,1358,153
407,2309,1244,153
408,2141,1130,153
409,1988,1015,153
410,1816,900,60
411,1617,988,60
412,1506,873,60
413,1309,758,69
414,1145,643,69
415,1145,528,69
416,1145,553,69
417,901,437,67
418,719,551,67
419,719,435,67
420,2996,319,128
421,2749,203,128
422,2621,704,128
423,2621,587,128
424,2393,470,70
425,2393,602,70
426,2393,485,70
427,2165,368,70
428,2165,251,84
429,2165,134,84
430,2063,17,84
431,1956,0,51
432,1956,1416,51
433,1749,1299,51
434,1544,1182,51
435,1298,1065,28
436,1298,948,37
437,1139,831,37
438,1139,1318,37
439,960,1201,37
440,3278,1519,69
441,3120,1781,69
442,3120,1664,69
443,3120,2139,69
444,2969,2110,69
445,2800,2168,14
446,2800,2050,14
447,2800,1942,14
448,2800,1960,14
449,2683,1844,14
450,2683,1728,37
451,2478,1612,37
452,2478,1565,32
453,2478,1449,19
454,2367,1332,19
455,2367,1215,19
456,2180,1098,19
457,1981,1285,9
458,1756,1168,9
459,1616,1417,9
460,3976,1300,59
461,3976,1258,59
462,3976,1141,59
463,3976,1024,59
464,3753,907,59
465,3490,790,59
466,3257,1009,73
467,3107,892,73
468,3107,1110,62
469,2934,993,52
470,2705,875,52
471,2705,757,47
472,2705,714,47
473,2705,771,50
474,2705,652,32
475,2503,1014,41
476,2398,1246,47
477,2292,1210,61
478,2292,1092,61
479,2161,1180,61
480,4234,1314,112
481,4234,1196,51
482,3989,1288,54
483,3862,1171,34
484,3685,1252,34
485,3685,1252,26
486,3561,1135,2
487,3306,1018,2
488,3306,1258,2
489,3306,1141,2
490,3124,1024,2
491,2960,907,2
492,2711,790,2
493,2557,673,2
494,2410,961,11
495,2233,1294,11
496,1991,1177,11
497,1991,1060,11
498,1991,943,11
499,1991,826,11
500,4305,1265,30
501,4305,1341,12
502,4181,1224,12
503,4181,1180,24
504,4181,1063,37
505,3968,946,19
506,3854,988,19
507,3854,1058,19
508,3723,1124,19
509,3723,1007,19
510,3564,991,19
511,3383,937,19
512,3149,1273,19
513,2968,1509,19
514,2820,1599,19
515,2820,1483,14
516,2611,1449,14
517,2611,1333,14
518,2611,1217,14
519,2445,1100,14
520,4509,983,73
521,4243,972,73
522,4075,1271,73
523,4075,1154,73
524,3874,1037,73
525,3741,920,73
526,3741,803,82
527,3741,686,77
528,3568,569,85
529,3568,745,90
530,3568,628,58
531,3425,511,37
532,3425,394,37
533,3178,277,40
534,3178,649,22
535,2950,871,22
536,2705,754,22
537,2455,870,22
538,2455,753,22
539,2455,635,29
540,4538,517,39
541,4538,532,39
542,4538,414,39
543,4538,296,39
544,4538,188,39
545,4431,232,39
546,4252,115,39
547,4054,282,19
548,3851,165,19
549,3851,48,19
550,3851,241,24
551,3689,124,24
552,3531,7,24
553,3437,0,24
554,3258,434,18
555,3258,317,23
556,3258,200,23
557,3258,210,15
558,3004,453,26
559,2795,336,7
560,5131,219,87
561,5131,102,87
562,5131,0,64
563,5131,209,64
564,4972,92,64
565,4972,0,64
566,4800,104,64
567,4654,0,74
568,4531,513,74
569,4328,897,69
570,4128,1112,83
571,4128,1015,1
572,4128,898,1
573,4008,781,1
574,4008,946,1
575,3770,1081,1
576,3770,964,1
577,3643,847,1
578,3449,729,3
579,3449,611,3
580,5784,493,37
581,5640,495,37
582,5640,377,37
583,5478,259,51
584,5234,407,51
585,5097,289,51
586,4872,171,46
587,4747,53,59
588,4613,238,59
589,4394,423,59
590,4394,305,59
591,4196,187,59
592,3951,698,59
593,3734,580,59
594,3591,462,47
595,3591,746,47
596,3383,1065,47
597,3139,947,30
598,2930,1221,15
599,2930,1103,29
600,4667,985,25
601,4524,867,25
602,4524,853,25
603,4406,735,25
604,4222,617,20
605,4222,508,20
606,4050,390,25
607,3834,272,25
608,3834,382,6
609,3834,693,6
610,3671,576,6
611,3492,459,6
612,3293,341,16
613,3293,223,16
614,3293,105,27
615,3072,455,27
616,2924,337,27
617,2816,612,3
618,2816,776,11
619,2816,764,11
620,4948,784,98
621,4948,666,61
622,4948,603,65
623,4948,485,65
624,4810,479,65
625,4810,361,65
626,4606,400,56
627,4606,282,56
628,4606,164,56
629,4400,46,56
630,4182,0,56
631,3937,0,56
632,3827,250,56
633,3827,402,56
634,3698,284,61
635,3536,450,66
636,3349,577,66
637,3349,459,66
638,3154,341,66
639,3154,223,66
640,5537,760,142
641,5351,921,142
642,5177,915,142
643,5177,797,57
644,5020,679,57
645,5020,817,57
646,4797,699,57
647,4797,721,57
648,4623,603,57
649,4388,485,57
650,4388,601,31
651,4213,483,31
652,4086,628,31
653,3977,510,31
654,3977,605,31
655,3771,538,1
656,3644,420,1
657,3504,302,10
658,3504,184,2
659,3325,66,17
660,5397,438,62
661,5230,320,29
662,5018,520,29
663,4783,402,8
664,4646,284,8
665,4646,166,14
666,4646,299,14
667,4462,294,24
668,4462,290,24
669,4344,172,16
670,4344,399,16
671,4236,537,16
672,4105,419,16
673,3995,301,16
674,3995,183,16
675,3995,65,16
676,3995,0,30
677,3995,270,35
678,3751,152,35
679,3552,243,35
680,5341,125,68
681,5115,7,68
682,4958,304,68
683,4793,186,68
684,4614,257,80
685,4376,139,80
686,4188,21,80
687,4188,0,80
688,3936,306,80
689,3727,189,80
690,3727,72,80
691,3492,0,80
692,3492,225,80
693,3263,505,72
694,3263,389,72
695,3000,273,59
696,3000,228,54
697,2797,490,54
698,2693,374,54
699,2693,258,49
700,4851,354,92
701,4851,238,104
702,4851,277,104
703,4741,161,116
704,4617,552,116
705,4411,436,111
706,4411,675,111
707,4255,720,111
708,4060,604,88
709,4060,725,88
710,3874,609,88
711,3731,622,88
712,3731,506,88
713,3519,390,51
714,3519,284,51
715,3385,169,51
716,3244,54,51
717,3244,476,51
718,3244,618,51
719,3244,503,51
720,4959,388,107
721,4834,612,107
722,4685,536,107
723,4685,421,107
724,4685,306,115
725,4534,191,115
726,4413,76,110
727,4294,0,110
728,4294,0,110
729,4122,447,124
730,3961,545,124
731,3783,429,124
732,3655,814,120
733,3517,698,125
734,3282,581,112
735,3098,464,112
736,2949,564,112
737,2794,709,112
738,2539,592,112
739,2401,475,112
740,4147,526,161
741,3946,554,135
742,3946,437,148
743,3946,320,148
744,3821,203,148
745,3587,86,148
746,3587,0,148
747,3463,0,148
748,3463,475,148
749,3463,780,160
750,3242,663,160
751,3048,1044,160
752,2817,927,141
753,2658,1188,123
754,2658,1071,123
755,2429,1223,123
756,2308,1106,123
757,2308,1528,123
758,2308,1410,115
759,2308,1528,115
760,4334,1542,189
761,4181,1425,201
762,4181,1700,208
763,4181,1583,208
764,4181,1466,208
765,4181,1410,199
766,3973,1318,199
767,3973,1200,199
768,3973,1092,199
769,3973,975,201
770,3774,1003,206
771,3571,886,206
772,3399,1047,206
773,3160,930,206
774,3019,813,206
775,2834,696,204
776,2834,579,204
777,2679,462,204
778,2519,750,204
779,2336,632,204
780,4257,513,252
781,4257,394,252
782,4055,549,201
783,3862,726,201
784,3760,1062,201
785,3525,943,201
786,3394,824,201
787,3176,704,201
788,3176,584,201
789,2945,464,201
790,2736,842,201
791,2510,721,201
792,2353,1300,187
793,2353,1180,187
794,2353,1060,197
795,2353,940,197
796,2180,820,197
797,1996,700,197
798,1996,580,197
799,1996,460,197
800,4057,340,231
801,4057,479,234
802,4057,359,234
803,3934,567,240
804,3934,447,240
805,3734,737,207
806,3557,617,211
807,3380,496,211
808,3210,375,198
809,3029,254,198
810,2792,133,198
811,2792,12,210
812,2647,592,210
813,2549,690,210
814,2424,579,210
815,2267,459,210
816,2116,1071,210
817,2021,951,210
818,1817,831,210
819,1610,711,210
820,3538,591,258
821,3396,812,258
822,3396,692,248
823,3396,931,248
824,3396,810,248
825,3224,850,248
826,3119,729,243
827,2995,608,254
828,2995,487,254
829,2995,366,254
830,2745,574,254
831,2610,792,254
832,2610,726,254
833,2610,604,254
834,2499,482,254
835,2499,425,254
836,2499,303,234
837,2291,180,234
838,2054,57,234
839,1849,0,237
840,3812,591,281
841,3685,657,309
842,3546,535,320
843,3366,682,320
844,3366,844,313
845,3212,1194,313
846,2967,1072,313
847,2767,1253,313
848,2767,1131,313
849,2564,1288,308
850,2375,1430,308
851,2375,1318,308
852,2179,1366,308
853,1925,1245,308
854,1709,1331,308
855,1709,1210,308
856,1548,1089,308
857,1330,968,311
858,1330,847,311
859,1330,726,311
860,3133,605,372
861,2904,782,379
862,2690,1164,370
863,2690,1044,370
864,2690,924,370
865,2543,804,370
866,2543,1092,370
867,2353,972,299
868,2130,1135,319
869,2130,1015,319
870,1934,895,325
871,1934,775,328
872,1934,655,328
873,1791,535,328
874,1655,538,328
875,1655,418,328
876,1500,298,321
877,1500,178,321
878,1500,58,321
879,1500,0,321
880,3666,0,390
881,3666,0,398
882,3453,227,398
883,3232,446,398
884,3232,336,398
885,3048,217,398
886,2861,562,398
887,2861,443,398
888,2861,536,398
889,2861,498,398
890,2686,379,398
891,2686,260,409
892,2686,141,409
893,2481,127,409
894,2314,324,409
895,2314,384,377
896,2314,265,377
897,2086,649,369
898,1977,530,371
899,1802,411,371
900,3685,292,407
901,3685,408,407
902,3549,289,407
903,3418,438,410
904,3418,701,419
905,3418,582,419
906,3294,486,419
907,3152,367,419
908,2959,248,419
909,2757,219,419
910,2757,100,419
911,2637,157,419
912,2392,204,419
913,2392,85,419
914,2199,56,419
915,2199,0,419
916,2023,0,419
917,1846,334,385
918,1702,319,385
919,1702,200,393
920,3677,195,393
921,3677,76,393
922,3677,0,376
923,3482,0,386
924,3482,466,386
925,3482,347,412
926,3482,238,412
927,3257,120,412
928,3075,12,419
929,3075,394,419
930,3075,664,419
931,2821,547,419
932,2821,430,419
933,2673,313,396
934,2397,389,396
935,2158,272,396
936,1998,552,396
937,1862,434,355
938,1617,675,355
939,1617,556,369
940,3721,1097,409
941,3721,1259,424
942,3596,1140,424
943,3359,1021,424
944,3150,1070,424
945,3022,951,392
946,3022,969,392
947,2825,850,400
948,2825,882,400
949,2825,827,395
950,2825,894,387
951,2825,775,302
952,2562,656,302
953,2368,537,302
954,2368,504,289
955,2368,395,289
956,2155,545,289
957,2015,427,289
958,2015,519,289
959,1839,710,298
960,3799,936,323
961,3542,817,326
962,3317,821,326
963,3317,702,326
964,3124,583,326
965,2921,728,321
966,2921,609,329
967,2921,490,329
968,2921,371,329
969,2664,543,329
970,2664,424,329
971,2531,305,324
972,2336,352,324
973,2336,233,324
974,2190,179,324
975,2190,60,331
976,2022,119,331
977,1862,0,331
978,1606,305,331
979,1396,186,331
980,3561,67,406
981,3561,0,406
982,3302,0,406
983,3113,0,406
984,2873,0,406
985,2873,651,418
986,2744,1185,418
987,2564,1067,418
988,2356,949,418
989,2256,1080,418
990,2256,962,418
991,2256,873,418
992,2256,971,418
993,2136,1269,418
994,2136,1304,418
995,1992,1339,418
996,1841,1354,433
997,1624,1373,433
998,1624,1253,433
999,1456,1133,433
1000,3285,1149,458
