jour,membre_id,nb_nourriture
349,11,2
349,85,3
349,9,1
349,66,2
349,97,3
349,97,3
350,75,2
350,82,3
350,84,1
350,27,1
350,26,2
350,31,2
350,28,2
350,55,2
350,74,1
351,80,2
357,17,1
357,40,2
357,91,3
357,61,1
358,37,3
358,59,2
360,53,2
360,22,2
360,27,3
360,6,2
360,4,1
360,82,3
360,87,3
360,60,2
360,44,3
360,52,1
361,36,1
361,22,1
361,78,1
361,23,2
361,16,3
361,95,2
361,22,1
361,86,1
361,87,2
361,20,2
361,46,1
361,28,3
362,57,1
362,77,1
362,7,2
362,99,1
362,32,2
362,31,1
362,12,1
362,54,1
362,2,2
363,80,1
363,70,2
363,55,1
363,30,1
363,14,2
363,42,1
363,2,2
363,84,2
364,92,3
364,73,1
364,33,1
364,77,2
364,81,3
364,50,3
365,49,3
365,82,3
365,30,3
365,76,3
365,2,1
365,3,3
365,98,1
365,40,1
365,95,2
365,97,1
365,80,1
365,8,1
366,36,2
366,83,1
366,67,2
366,83,2
366,97,1
366,30,3
366,43,2
367,24,2
367,81,1
367,9,2
367,9,1
367,7,3
367,19,1
367,17,1
367,23,3
367,71,1
367,31,3
368,35,2
368,11,2
368,51,2
368,22,2
368,57,2
368,65,3
368,95,2
368,98,1
369,71,3
369,23,2
369,49,2
369,40,2
369,37,2
369,72,3
369,62,1
370,53,1
370,16,2
370,73,1
370,25,2
370,33,3
370,45,3
371,90,3
371,83,1
371,34,3
371,59,3
371,19,2
372,55,1
372,55,2
373,1,1
373,63,1
373,13,1
373,90,2
373,68,2
373,84,2
373,94,2
373,22,1
373,48,1
374,96,1
374,98,1
374,34,2
374,57,3
374,80,1
375,86,3
375,6,1
375,28,3
375,1,2
375,78,3
376,41,1
376,47,3
376,52,2
376,79,1
376,46,2
376,13,1
376,59,3
376,52,3
376,18,1
376,78,1
377,85,1
377,1,3
377,42,1
377,82,2
377,6,3
377,42,3
377,57,1
377,78,2
377,52,3
377,79,1
377,45,2
378,17,2
378,12,2
378,87,3
378,60,1
378,58,1
379,86,1
379,86,1
379,69,3
379,93,2
379,12,3
379,43,1
379,74,3
379,9,3
379,44,2
379,92,3
379,95,3
379,49,3
380,95,3
380,25,3
380,15,3
380,48,1
380,41,2
380,74,3
380,1,2
380,8,3
380,69,1
380,50,2
381,64,3
381,59,1
381,77,2
381,19,3
381,86,3
381,5,3
381,41,2
381,65,3
382,90,3
382,7,1
382,63,3
382,51,2
382,85,1
382,3,3
382,51,2
382,55,3
383,13,1
383,42,3
383,7,3
383,39,2
383,84,1
383,74,1
383,57,3
383,62,2
383,19,1
383,28,3
383,26,3
384,55,3
384,22,1
384,13,2
384,61,1
384,7,1
384,66,3
384,44,3
384,56,1
384,81,3
384,52,1
384,5,1
385,36,3
385,84,2
385,48,1
385,16,1
385,11,1
385,63,3
385,86,3
385,29,1
385,76,3
385,74,2
385,36,3
386,9,3
386,75,3
386,92,3
386,16,1
386,85,1
386,24,3
386,89,1
386,1,3
386,58,2
386,16,1
386,17,3
386,27,3
387,32,2
387,6,3
387,69,2
392,91,2
392,24,2
392,46,2
392,65,2
392,36,2
392,67,3
392,30,2
392,82,1
392,40,2
392,99,2
392,12,3
393,94,1
394,23,1
394,47,1
394,66,2
394,7,2
394,64,2
394,22,2
394,15,2
394,87,1
395,14,1
397,88,3
397,17,2
397,97,2
397,65,3
397,95,2
397,17,1
397,14,1
397,17,1
397,45,3
397,2,3
397,31,1
397,87,2
398,34,3
398,32,3
398,55,1
398,61,3
398,14,3
398,94,3
399,12,1
399,49,2
399,68,2
399,90,3
399,30,1
399,62,1
400,6,1
400,7,3
400,96,2
400,28,2
400,61,2
400,78,1
400,56,1
401,31,3
401,36,1
401,75,2
401,12,1
401,17,3
401,96,3
401,16,1
401,76,3
401,25,1
401,91,2
402,25,2
402,71,3
402,33,3
402,45,2
402,58,3
402,92,1
402,56,1
403,64,3
403,69,3
403,10,1
403,57,3
403,50,3
403,50,2
403,78,2
403,27,1
403,1,1
403,74,1
403,76,3
404,22,1
404,6,3
404,31,2
404,6,3
404,19,2
404,18,2
405,93,1
405,53,3
405,38,2
405,8,3
405,2,2
405,29,3
405,36,1
405,33,1
405,69,3
406,57,1
406,42,2
406,27,3
406,81,2
406,20,2
406,30,3
406,93,2
406,48,1
407,40,1
407,23,2
407,88,3
407,25,1
407,19,1
408,49,2
408,3,1
408,2,3
408,6,1
408,32,1
408,35,1
409,18,2
409,98,3
409,57,1
409,40,2
409,62,1
409,32,1
409,70,3
409,35,3
410,29,1
410,30,2
410,50,1
410,46,3
410,37,1
411,29,1
411,37,2
411,10,3
411,43,1
411,47,1
411,6,3
412,35,2
412,85,2
412,34,3
412,10,1
412,20,3
412,19,2
413,18,3
413,32,2
413,54,3
413,64,3
413,69,2
413,69,3
413,30,2
413,11,3
413,92,2
413,68,3
414,47,1
414,38,2
414,19,3
414,54,1
414,27,1
414,8,3
414,18,1
414,90,3
414,19,2
414,94,1
415,98,1
415,61,3
415,18,3
415,68,3
415,39,2
415,53,3
415,44,2
416,2,2
416,55,3
416,59,3
416,92,2
416,74,3
416,40,3
416,30,2
417,29,2
417,24,3
417,72,3
417,10,3
417,60,2
418,70,1
418,9,1
418,77,1
418,97,2
418,25,3
418,26,3
418,5,1
419,93,2
419,17,3
419,87,1
419,43,2
420,65,3
420,94,3
420,84,3
420,99,2
420,58,1
420,44,2
420,47,3
421,13,1
421,19,2
421,71,1
421,64,1
421,59,2
421,22,2
421,21,1
421,36,3
421,47,2
421,12,1
421,23,3
421,99,2
422,57,2
422,66,3
422,41,2
422,11,3
422,53,3
422,58,2
422,88,1
423,45,2
423,60,3
423,69,2
423,14,1
423,24,3
423,14,2
424,61,1
424,82,1
424,41,3
424,5,3
424,49,1
424,47,2
424,61,1
425,12,2
425,44,2
425,22,1
425,45,2
425,62,2
426,72,3
426,26,1
426,93,3
426,75,3
426,19,2
427,15,3
427,53,2
427,67,3
427,1,2
427,17,3
427,58,3
427,75,1
427,5,1
427,96,1
427,54,3
428,48,2
428,3,2
428,40,3
428,16,3
428,64,3
429,15,1
429,59,2
429,48,1
429,71,3
429,21,3
429,56,2
429,37,3
429,89,3
429,56,3
429,37,3
430,14,2
430,96,3
430,70,1
430,82,2
430,65,3
430,5,3
430,38,2
430,28,1
430,49,1
431,87,1
434,82,3
434,14,1
434,59,3
434,16,1
434,19,2
435,53,1
435,63,3
435,10,1
435,88,2
436,16,1
440,88,2
440,41,2
440,26,1
440,7,2
440,64,1
440,36,2
440,16,1
440,58,1
440,77,2
440,76,2
440,31,3
441,44,3
441,3,1
441,61,1
441,54,3
441,39,2
442,64,3
442,16,2
442,80,1
442,4,1
442,7,1
442,18,1
442,42,3
442,93,2
442,29,1
442,12,1
442,93,2
442,69,1
443,34,2
443,89,3
443,49,2
443,90,1
443,18,3
443,59,1
444,36,2
444,99,3
444,62,1
444,12,2
444,99,2
444,92,1
444,46,3
444,32,3
444,83,3
444,27,3
444,10,1
444,64,1
445,98,2
445,91,2
445,84,1
445,65,1
445,17,1
445,47,2
445,58,3
445,66,1
445,52,1
445,9,2
446,96,1
446,31,1
446,59,1
446,35,1
446,61,3
446,68,2
447,68,3
447,64,3
447,56,1
447,88,1
447,83,1
447,15,1
447,15,1
447,5,3
447,35,1
448,22,1
448,45,3
448,37,3
448,77,2
448,94,1
448,13,1
448,65,3
448,80,2
449,3,1
449,34,1
449,22,3
449,98,1
449,77,2
449,61,3
449,15,1
453,7,2
453,18,2
453,37,3
453,86,3
453,20,1
454,55,2
454,13,2
454,39,3
454,40,1
454,75,1
458,79,3
458,57,3
458,79,1
458,56,1
458,82,1
458,24,1
458,96,3
458,31,1
460,46,3
460,93,3
460,44,2
460,92,1
460,36,3
460,39,2
460,9,3
461,17,3
461,42,3
461,75,2
461,75,3
461,52,1
461,6,1
461,94,1
461,30,1
461,86,1
462,14,1
462,94,2
462,97,2
462,9,1
462,79,2
462,15,1
462,96,1
462,57,2
463,63,2
463,87,2
463,29,1
463,95,1
463,56,3
463,25,1
463,75,1
463,81,3
463,13,1
464,25,1
464,74,2
464,65,2
464,46,3
464,72,1
464,9,2
464,55,3
464,49,1
464,73,1
464,17,3
464,39,1
464,16,2
465,67,3
465,65,2
465,52,3
465,8,3
465,90,1
465,75,2
465,34,3
465,4,1
466,31,2
466,10,3
466,79,3
466,98,1
466,45,1
467,84,2
467,56,2
467,39,1
467,3,1
467,4,1
467,69,3
467,49,3
469,85,1
469,10,2
469,70,1
469,64,3
470,14,1
474,46,2
474,82,3
474,28,2
474,8,3
474,11,2
475,30,3
475,23,1
475,80,3
475,7,1
475,15,3
475,5,1
475,88,3
476,77,1
476,45,1
476,10,3
476,57,1
476,66,1
477,53,3
480,47,1
480,46,3
480,65,1
480,47,3
480,62,3
480,30,2
480,54,1
480,73,1
480,69,1
480,53,3
480,75,3
481,59,1
481,22,1
481,54,2
481,98,3
481,92,2
481,96,1
481,17,1
482,93,1
482,10,3
482,46,2
482,53,3
482,58,3
482,56,2
483,20,1
483,76,3
483,48,3
483,84,2
483,49,2
483,57,1
484,37,2
484,50,2
484,97,1
484,19,1
484,95,3
484,27,2
484,67,2
484,74,3
484,41,1
484,45,2
484,22,1
485,4,3
485,6,3
485,69,1
485,1,2
485,4,2
485,27,2
485,74,2
486,64,2
486,12,1
486,36,3
486,86,1
486,46,1
486,96,1
486,94,1
486,42,1
486,65,2
486,36,2
486,81,3
487,72,3
487,81,1
487,82,3
487,2,1
487,18,3
487,49,1
487,87,1
487,34,2
488,91,1
488,5,2
488,89,2
488,79,2
488,81,3
488,31,3
488,45,2
488,68,3
489,77,2
489,70,2
489,38,1
500,48,3
500,99,2
500,33,3
500,70,3
500,85,1
500,10,3
500,20,1
500,94,1
500,36,1
501,27,1
501,1,1
501,28,1
501,79,1
501,19,1
501,61,1
501,42,1
501,7,1
501,66,2
501,55,3
501,61,2
501,39,3
502,68,1
502,78,1
502,22,3
502,36,3
502,19,2
502,72,2
502,63,3
502,33,3
502,16,3
502,56,3
503,49,2
503,23,3
503,2,1
503,57,2
503,68,1
503,1,3
503,40,2
503,13,2
504,78,3
504,59,2
504,23,2
504,96,3
504,97,3
504,14,1
504,48,1
504,79,3
504,20,3
504,95,1
504,17,1
504,54,1
505,76,3
505,47,3
505,2,3
505,52,2
505,86,3
505,8,1
505,25,3
506,72,2
506,16,2
506,60,3
506,90,1
506,73,2
506,12,1
506,12,1
506,94,1
506,24,2
507,40,3
507,83,1
507,96,3
507,17,2
507,7,2
507,91,2
507,23,2
507,18,3
508,81,3
508,22,1
508,75,2
508,20,3
508,73,1
508,90,2
508,45,3
508,88,2
508,27,2
508,90,3
508,71,3
508,35,1
509,18,2
509,76,2
509,48,3
509,49,3
509,76,1
509,42,3
509,14,3
509,46,1
509,21,2
509,61,2
509,44,3
509,13,1
510,61,1
510,33,3
510,48,3
510,44,2
510,87,2
510,39,1
510,30,3
510,14,2
510,55,2
510,74,2
510,76,1
511,85,2
511,7,1
511,40,1
511,51,1
512,1,2
512,21,2
512,13,2
512,71,3
512,51,3
512,28,2
512,32,1
520,36,2
520,60,3
520,82,2
520,13,1
520,29,1
520,91,2
520,29,1
521,61,3
521,2,2
521,44,2
521,45,2
521,20,2
521,96,2
521,27,3
521,90,1
521,87,2
521,33,2
521,5,3
522,4,1
522,80,3
522,22,3
522,46,3
522,56,2
522,98,1
522,97,2
522,72,3
522,63,1
522,49,3
522,17,2
522,78,1
523,99,2
523,81,1
523,86,3
523,82,3
523,41,3
523,69,3
523,51,1
523,52,2
523,97,2
523,37,2
524,77,3
524,94,2
524,3,2
524,79,1
524,22,3
524,81,2
525,92,1
525,42,1
525,38,1
525,4,1
525,74,2
525,59,1
525,88,3
525,57,1
525,23,2
525,65,3
525,15,3
525,43,1
526,10,2
526,34,3
526,69,1
526,92,3
526,83,3
526,92,1
526,57,2
526,93,1
526,38,2
526,93,1
526,47,2
527,93,1
527,47,2
527,85,2
527,19,1
527,62,1
527,34,1
528,90,2
528,73,2
528,77,1
528,98,1
528,19,3
528,37,1
528,29,2
528,73,2
528,92,2
528,40,3
528,21,3
528,82,2
529,82,1
529,4,1
529,75,2
529,19,3
529,2,2
529,67,2
532,23,1
532,78,2
533,39,3
533,2,3
533,56,1
533,93,2
533,83,1
533,76,3
533,79,2
533,1,2
534,15,1
535,25,2
535,22,1
535,79,3
535,21,2
535,67,2
535,84,3
535,54,3
536,98,2
536,1,2
536,8,2
536,46,3
540,37,3
540,43,3
540,9,3
540,10,3
540,12,3
540,15,3
540,21,3
540,12,3
540,60,3
540,84,1
540,97,1
540,99,3
541,3,2
541,74,2
541,1,3
541,50,1
541,2,1
541,42,2
541,20,2
541,29,3
541,87,2
541,69,2
541,84,3
542,9,2
542,41,1
542,85,1
542,26,2
542,21,2
542,35,1
542,28,2
542,4,1
542,57,1
542,49,1
543,76,1
543,12,1
543,65,3
543,93,3
543,16,1
543,97,1
543,16,2
543,95,3
543,46,3
543,41,2
543,25,1
544,49,2
544,52,1
544,46,2
544,40,1
544,56,3
545,32,1
545,73,1
545,17,3
545,20,1
545,89,2
545,98,1
545,8,3
546,95,3
546,24,2
546,15,1
546,4,2
546,27,2
546,52,3
546,48,2
547,21,1
547,2,2
547,29,1
547,54,1
547,15,2
547,60,2
547,69,2
548,17,1
548,66,1
548,19,1
548,85,1
548,96,1
548,92,2
548,37,3
548,14,1
549,98,1
549,42,2
549,48,3
549,19,3
549,95,1
549,96,2
549,81,1
549,26,1
549,2,1
550,59,3
550,34,3
550,57,1
550,96,2
550,84,3
550,44,2
550,24,2
550,44,2
551,16,3
551,92,2
551,17,2
551,40,2
551,56,3
552,69,2
559,27,3
559,99,3
559,83,2
559,95,2
559,97,2
559,23,2
559,12,2
560,45,2
560,57,2
560,97,1
560,22,2
560,3,1
560,25,3
560,40,3
560,90,3
560,72,2
560,97,3
560,69,1
560,51,3
561,51,1
561,50,1
561,95,2
561,79,3
561,11,2
561,29,2
561,6,1
561,71,1
561,86,2
561,4,2
562,57,2
562,72,3
562,73,1
562,53,1
562,67,3
562,52,3
562,74,2
562,96,2
562,91,2
562,34,2
562,48,2
562,31,2
563,69,2
563,14,3
563,30,3
563,45,3
563,90,3
563,71,1
563,60,2
563,74,1
563,59,3
563,57,2
563,76,2
563,9,1
564,94,1
564,92,3
564,63,2
564,91,1
564,51,1
564,85,2
564,40,3
564,90,3
564,39,2
565,92,2
565,76,1
565,10,3
565,9,3
565,53,3
566,53,2
566,90,2
566,18,2
566,24,1
566,40,2
566,23,3
566,56,2
566,64,1
566,24,2
566,52,1
566,30,2
567,88,2
567,13,1
567,1,3
567,2,1
567,42,2
568,88,1
568,77,2
568,74,1
568,57,3
568,99,1
568,65,1
569,76,3
569,22,1
569,64,1
569,78,1
569,79,2
569,59,3
569,71,2
570,6,2
570,8,2
570,85,3
570,97,3
570,13,3
570,12,3
570,84,2
570,68,3
570,74,3
570,69,3
570,51,3
571,11,2
571,4,2
571,14,2
571,72,2
571,79,2
571,40,2
571,99,2
571,99,3
571,90,1
571,68,1
571,25,1
572,66,2
572,88,3
572,6,1
572,13,2
572,24,1
572,92,2
572,10,3
573,23,2
573,30,2
573,52,1
573,20,1
573,77,1
573,80,3
573,34,2
573,88,3
573,91,3
573,40,1
574,89,1
577,72,1
577,19,3
577,41,1
577,15,3
577,93,1
578,3,3
578,61,3
578,83,2
578,37,3
578,79,2
579,19,2
580,54,2
580,94,2
580,57,2
580,60,2
580,44,2
580,86,2
580,18,3
580,68,1
580,32,1
580,92,1
580,73,1
581,48,3
581,40,1
581,51,1
581,61,1
581,70,3
581,58,2
581,80,2
581,7,1
581,28,2
581,71,1
581,85,2
582,83,2
582,74,1
582,20,2
582,41,2
582,32,3
582,17,2
582,41,3
583,3,1
583,7,2
583,12,2
583,46,1
583,96,1
583,28,2
584,38,2
584,13,3
584,21,1
584,21,2
584,16,3
584,80,2
584,21,3
585,57,1
585,97,1
585,18,2
585,61,2
585,62,1
585,99,1
585,76,3
586,44,1
586,48,1
586,23,1
586,80,2
586,87,2
586,20,1
586,86,1
586,82,2
586,38,3
586,11,2
587,56,2
587,6,2
587,96,3
587,59,3
587,11,2
587,71,1
587,17,3
587,2,3
587,74,1
587,39,2
587,26,2
587,49,2
588,17,2
588,93,2
588,71,1
588,63,2
588,35,1
588,58,3
588,11,3
588,41,3
588,15,1
588,17,1
589,75,3
589,59,3
589,43,3
589,14,3
589,16,1
589,91,1
589,26,3
590,61,1
590,91,2
590,78,3
590,24,2
590,37,3
590,87,3
590,8,2
590,24,3
591,21,2
591,82,3
591,38,3
591,53,3
591,82,2
591,28,2
591,33,2
591,95,1
592,94,1
592,80,2
592,11,3
592,98,3
592,58,1
592,96,3
592,12,2
592,76,2
592,90,3
592,78,3
593,64,2
593,98,2
593,41,3
593,96,1
593,30,3
593,22,1
593,89,2
593,53,2
593,60,2
593,52,2
594,47,1
594,56,3
594,23,1
594,76,1
594,28,1
594,3,2
594,61,1
594,35,2
594,26,1
594,64,2
594,21,2
595,21,2
595,86,1
595,46,1
595,9,2
595,91,2
595,78,2
595,19,1
595,67,2
595,28,2
595,63,1
595,40,3
596,48,3
596,61,1
596,3,2
596,48,2
596,32,1
596,42,3
596,30,2
597,17,2
597,81,3
597,30,3
597,76,3
597,31,1
597,63,3
597,61,1
598,47,1
598,61,1
600,37,1
600,76,1
600,42,1
600,16,1
600,42,3
600,62,2
600,19,2
600,93,2
600,71,1
600,81,2
600,83,2
600,51,1
601,12,2
601,46,2
601,11,2
601,44,1
601,64,2
601,70,1
601,68,2
601,83,2
602,7,3
602,90,1
602,62,1
602,6,1
602,98,1
603,71,1
603,6,1
603,76,1
603,27,1
603,75,2
603,1,2
603,90,1
603,75,2
603,66,1
603,51,1
603,20,3
604,42,2
604,51,1
604,84,2
604,58,1
604,58,3
604,84,3
604,66,2
604,27,1
605,47,2
605,7,3
605,81,1
605,73,2
605,28,3
605,4,2
605,2,1
605,24,2
605,27,2
606,62,3
606,77,2
606,86,1
606,10,3
606,14,1
606,4,3
606,7,1
606,36,1
606,39,2
606,49,3
606,73,1
606,13,1
607,16,3
607,96,3
607,4,2
607,23,1
607,15,1
607,93,1
607,59,3
607,89,3
608,85,1
608,99,2
608,91,2
608,93,2
608,26,2
609,7,2
610,19,3
610,97,2
610,87,3
610,53,2
610,56,1
610,78,2
610,18,2
610,46,3
610,60,2
611,74,1
611,27,3
611,51,1
611,54,1
611,65,3
612,97,1
612,97,1
614,82,3
614,76,1
614,87,2
614,5,2
614,41,2
614,4,2
614,90,2
614,50,3
614,99,1
614,55,3
615,61,1
616,69,3
616,93,1
616,33,3
616,16,3
616,67,2
616,23,2
616,38,1
616,6,2
616,77,2
616,55,1
616,88,1
617,88,3
617,64,1
617,92,2
617,90,1
617,13,1
617,18,1
617,95,3
617,73,1
617,57,2
617,47,3
618,36,2
618,72,3
618,55,1
618,9,1
618,34,3
619,58,3
619,70,2
619,62,1
620,32,2
620,28,1
620,85,2
620,62,2
620,28,1
620,23,2
620,71,3
620,81,3
620,10,1
620,86,1
621,29,2
621,53,1
621,97,2
621,6,2
621,51,1
621,25,3
621,93,2
621,51,2
621,78,1
621,96,1
622,77,3
622,37,2
622,99,1
622,56,3
622,4,2
622,9,3
622,11,3
622,19,3
623,40,2
623,66,2
623,50,3
623,76,3
623,72,3
623,78,3
623,85,3
623,18,2
623,44,1
623,89,2
624,45,2
624,25,2
624,67,3
624,53,2
624,34,3
624,55,3
624,85,1
624,99,3
625,16,3
625,93,2
625,82,1
625,27,3
625,82,2
625,24,3
625,64,2
626,1,1
626,25,2
626,64,2
626,71,3
626,36,3
626,73,2
626,26,2
626,7,2
626,81,2
626,77,1
626,61,2
627,6,3
627,73,1
627,2,1
627,44,3
627,93,2
627,37,2
627,31,1
627,29,3
628,22,2
628,27,3
628,79,1
628,21,1
628,74,3
628,79,2
628,63,1
628,13,1
629,30,1
629,11,2
629,92,2
629,57,1
629,95,2
629,79,2
629,3,3
629,98,2
630,48,1
630,91,1
630,77,3
630,88,2
630,22,2
630,27,1
630,41,2
630,52,2
631,93,2
631,55,1
631,56,2
631,45,1
631,35,2
631,34,2
631,21,1
631,29,3
631,83,3
631,77,3
631,26,1
632,38,1
632,56,2
632,24,1
632,53,2
632,9,1
633,99,1
634,31,3
634,48,3
634,36,2
634,32,2
634,23,3
634,15,3
634,32,1
635,71,3
635,93,2
635,68,2
635,83,3
635,46,3
635,74,3
635,96,2
635,97,2
635,68,2
640,6,2
640,2,1
640,25,2
640,73,1
640,54,1
641,87,2
641,15,1
641,86,2
641,44,3
641,94,2
641,61,2
641,74,3
642,77,1
642,29,1
642,56,2
642,35,2
642,66,2
642,64,3
642,52,1
642,76,2
642,33,1
643,13,3
643,70,3
643,47,2
643,96,2
643,54,3
643,43,2
643,11,1
644,48,1
644,40,1
644,63,2
644,51,3
644,28,2
644,56,1
644,37,1
644,79,1
644,44,1
644,77,2
645,7,1
645,61,1
645,5,1
645,38,2
645,87,3
645,90,2
645,86,3
646,14,2
646,76,2
646,79,3
646,10,3
646,37,1
646,9,2
646,78,2
646,21,3
646,90,3
646,13,2
646,78,1
646,89,2
647,40,3
647,42,1
647,31,2
647,20,3
647,20,1
647,11,1
647,76,1
647,19,1
648,16,3
648,86,3
648,71,3
648,76,2
648,91,1
648,61,3
648,5,2
648,21,2
648,25,2
648,9,1
648,5,2
649,90,1
660,99,2
660,41,1
660,24,3
660,28,3
660,11,1
660,7,2
660,40,3
660,97,3
660,11,3
661,40,2
661,12,3
661,43,2
661,95,1
661,18,1
662,84,3
662,90,1
662,81,1
662,61,1
662,94,3
662,17,1
