jour,membre_id,nb_nourriture
662,95,3
663,56,1
663,79,3
663,50,1
663,68,2
663,45,1
664,91,2
664,33,3
664,78,2
664,1,1
664,52,3
664,25,3
665,32,3
665,6,3
665,10,3
665,51,1
665,28,2
665,15,3
665,1,3
665,27,3
666,27,2
666,46,1
666,86,3
666,32,2
666,63,2
666,56,1
666,33,1
667,55,1
667,61,3
667,9,3
667,59,2
667,39,3
667,29,2
667,26,3
680,69,3
680,48,1
680,81,3
680,78,1
680,93,1
680,46,2
680,49,3
680,15,3
680,83,2
680,97,2
680,34,1
680,11,3
681,41,2
681,61,1
681,65,2
681,60,1
681,6,3
682,53,1
682,35,3
682,30,2
682,48,3
682,7,2
682,40,1
682,74,2
682,94,1
683,80,2
683,3,3
683,82,3
683,24,1
683,9,1
683,35,1
683,16,2
683,33,3
683,16,3
683,68,3
683,1,2
683,81,3
684,52,2
684,32,1
684,87,1
684,19,3
684,52,3
684,87,2
685,97,3
685,17,2
685,93,3
685,68,2
685,28,1
685,40,2
685,11,2
685,6,2
685,38,3
685,50,1
685,46,2
686,99,1
686,94,1
686,48,1
686,72,3
686,65,3
687,31,1
687,28,1
687,98,2
687,25,3
687,33,3
687,41,3
687,16,2
687,94,1
687,19,1
688,31,3
688,12,3
688,87,1
688,64,1
688,18,2
688,83,2
688,29,1
688,53,1
689,50,1
689,60,3
689,53,3
689,93,3
689,2,1
689,24,1
689,4,1
689,76,1
689,43,2
689,15,3
690,1,3
690,88,1
690,51,2
690,79,2
690,18,1
690,10,2
690,78,1
690,16,3
690,82,3
690,37,1
690,70,2
691,10,1
691,58,2
691,43,2
691,54,1
691,12,2
691,5,3
693,99,1
693,33,2
693,46,1
693,56,3
693,71,1
695,65,2
695,73,3
695,91,1
695,38,2
695,74,1
696,99,3
696,74,2
696,85,2
696,71,3
696,78,3
696,96,3
696,98,2
700,74,2
700,45,2
700,81,1
700,28,1
700,72,2
700,55,1
700,87,3
700,19,1
700,68,2
700,74,2
700,97,1
701,9,1
701,15,2
701,65,1
701,10,1
701,86,1
701,79,2
701,4,1
701,9,2
701,68,1
701,79,3
701,36,1
702,83,2
702,81,1
702,7,3
702,48,1
702,82,2
702,35,1
702,64,2
702,57,3
702,37,2
702,21,1
702,92,2
702,18,3
703,50,1
703,21,3
703,90,3
703,9,2
703,3,2
703,68,3
703,69,2
703,9,1
703,26,1
703,59,1
703,12,1
703,41,2
704,17,2
704,64,3
704,74,2
704,49,1
704,25,1
704,58,1
704,86,3
704,38,2
704,34,3
704,7,3
705,58,1
705,88,2
705,14,2
705,61,3
705,14,1
705,60,3
705,66,1
706,81,1
706,34,3
706,54,1
706,74,3
706,44,3
706,63,3
710,43,1
710,78,3
710,94,1
710,85,3
711,81,1
711,83,1
714,49,3
714,80,2
714,88,2
714,73,1
714,4,3
714,16,1
714,36,3
715,29,1
715,70,3
715,14,2
715,52,1
715,34,1
715,88,3
715,42,1
715,69,2
715,93,2
715,23,2
715,50,1
716,14,1
716,65,1
716,72,3
716,51,2
716,47,1
716,83,2
716,67,2
716,50,3
716,42,1
716,79,2
717,15,2
717,77,2
717,22,1
717,26,3
717,91,2
717,75,1
718,47,3
718,28,2
718,61,3
718,68,1
718,31,2
718,58,2
718,6,1
719,90,3
719,68,2
719,72,1
719,78,3
719,17,2
719,1,2
720,99,3
720,65,2
720,97,2
720,69,2
720,36,2
720,22,1
720,64,3
720,44,3
720,44,3
720,86,2
721,65,1
721,39,3
721,16,1
721,89,2
721,43,1
721,18,1
721,6,1
722,72,3
722,24,3
722,13,2
722,39,2
722,67,3
722,79,2
722,50,3
722,80,3
722,63,1
722,64,3
722,29,2
723,66,3
723,91,1
723,48,2
723,27,1
723,68,1
723,23,3
723,70,1
723,95,1
723,25,1
723,17,1
724,54,2
724,63,1
724,27,3
724,71,2
724,45,1
724,69,1
724,99,2
724,52,3
725,74,1
725,42,1
725,80,1
725,66,3
725,95,2
725,49,3
725,71,1
726,59,3
726,28,1
726,57,3
726,94,1
726,73,3
726,75,1
727,95,2
727,22,1
727,94,2
727,42,3
727,75,1
727,82,2
727,31,3
727,71,1
728,72,2
728,35,2
728,16,2
728,93,3
728,60,3
728,96,2
728,29,1
728,51,2
728,32,1
728,74,2
729,1,1
729,74,1
729,57,1
729,21,1
729,43,1
729,86,3
729,60,3
729,64,3
729,15,1
729,63,3
729,42,1
729,75,3
730,71,1
730,23,1
730,6,2
730,98,3
730,63,3
731,66,2
740,23,1
740,33,2
740,14,1
740,33,2
740,56,1
740,15,1
740,72,1
740,99,1
740,66,1
740,5,1
740,4,3
741,94,3
741,47,2
741,14,1
741,76,1
741,93,1
741,44,3
742,63,2
742,26,2
742,23,1
742,91,1
742,4,1
742,73,2
742,24,2
742,69,3
742,87,2
743,21,2
743,33,2
743,51,2
743,20,1
743,46,3
743,9,3
743,31,1
743,90,2
743,3,1
743,8,2
743,52,2
744,58,3
744,63,3
744,60,1
744,33,1
744,3,3
745,74,1
745,41,1
745,86,3
745,9,2
745,23,1
745,33,3
745,78,3
745,5,3
745,39,3
746,83,1
746,26,2
746,76,2
746,88,1
746,54,2
746,78,3
746,96,2
746,14,2
747,24,1
747,95,3
747,66,3
747,76,3
747,38,3
747,73,1
747,79,2
747,2,1
747,85,1
751,21,3
751,64,3
753,24,2
753,82,1
753,78,2
753,90,3
753,37,3
753,70,1
756,72,3
756,13,2
756,43,3
756,3,1
756,47,2
756,97,2
760,68,3
760,33,1
760,7,2
760,49,2
760,88,2
760,95,3
760,79,2
760,56,2
760,53,1
761,40,2
761,29,1
761,65,3
761,4,2
761,17,1
761,48,2
761,52,2
761,17,3
761,24,2
761,44,3
761,38,1
761,14,2
762,98,2
762,55,2
762,89,3
762,61,2
762,52,1
762,98,2
762,79,1
763,8,1
763,98,3
763,2,1
763,61,3
763,67,2
763,62,3
763,64,3
763,17,1
763,11,1
763,74,3
763,46,2
764,22,3
764,55,1
764,19,3
764,15,1
764,7,1
764,68,2
764,30,3
764,98,2
764,44,1
765,82,1
765,48,2
765,66,1
765,40,1
765,16,3
765,72,3
765,97,1
765,65,2
765,33,2
765,97,2
766,18,1
766,20,3
766,58,2
766,99,3
766,79,3
766,94,2
767,4,1
767,72,3
767,49,3
767,22,1
767,61,2
767,92,1
767,84,3
768,35,3
768,30,2
768,30,2
768,2,1
768,90,3
768,95,1
768,66,1
769,23,2
769,33,2
769,86,2
769,34,2
769,55,1
769,69,1
769,69,2
769,89,1
769,61,3
769,80,1
770,80,3
770,75,2
770,76,3
770,66,1
770,98,3
770,77,1
770,40,2
770,62,3
770,90,1
770,62,1
770,36,2
771,91,2
771,23,2
771,17,1
771,72,3
771,29,3
771,58,1
771,67,1
771,31,3
771,14,1
772,22,1
772,16,1
773,92,2
773,16,1
773,71,1
773,38,1
773,48,2
773,12,2
773,8,3
773,31,3
773,38,2
773,84,1
773,83,1
773,76,3
774,25,2
774,40,2
774,76,2
774,87,1
774,5,1
780,35,1
780,14,3
780,45,3
780,38,2
780,63,1
780,41,2
780,65,1
780,1,3
780,19,1
780,47,2
781,22,1
781,18,2
781,61,1
781,65,1
781,72,3
781,42,3
781,36,1
781,8,1
781,63,3
781,84,3
781,24,1
781,89,2
782,12,1
782,74,2
782,1,3
782,23,2
782,14,3
783,62,2
783,90,3
783,12,3
783,74,2
783,72,3
784,53,2
784,17,3
784,33,2
784,61,1
784,53,3
784,12,3
784,93,3
784,19,2
785,88,1
785,9,2
785,38,1
785,94,2
785,57,2
785,68,1
785,44,1
785,54,3
786,30,2
786,81,2
786,52,1
786,70,1
786,43,2
786,7,2
786,57,2
786,91,1
786,51,2
786,58,3
787,94,1
787,86,3
787,14,1
787,13,1
787,13,2
787,65,2
787,13,3
787,88,1
787,19,2
788,92,3
788,48,1
788,41,2
788,90,1
788,88,1
788,1,1
788,86,1
788,24,2
788,41,3
788,46,1
788,2,1
789,84,3
789,88,3
789,34,2
789,82,3
789,44,1
789,57,2
789,6,2
789,13,2
789,91,1
789,17,2
790,7,1
790,51,2
790,87,3
790,28,2
790,99,3
790,2,1
791,10,3
791,39,3
791,79,1
791,29,3
791,44,3
791,79,1
792,6,2
792,50,1
792,5,1
792,53,2
792,73,3
792,2,3
792,3,2
793,89,3
793,17,3
793,28,3
793,25,3
793,37,2
793,75,3
793,48,1
793,3,1
793,51,2
794,64,1
794,49,2
794,33,1
794,51,1
794,37,1
794,59,3
795,46,1
795,1,3
795,98,3
795,72,2
795,66,2
796,97,3
796,72,3
796,58,2
796,73,1
796,12,1
796,76,3
796,76,2
796,40,1
796,51,1
796,30,1
797,4,3
797,77,1
797,1,2
797,15,1
797,45,1
797,29,3
797,97,3
797,1,1
797,25,2
797,90,1
797,13,3
797,78,3
798,56,1
798,99,1
798,65,2
798,28,3
798,48,2
798,71,3
799,91,1
799,97,2
799,31,2
799,69,3
799,78,1
800,93,2
800,21,1
800,7,1
800,71,1
800,79,2
800,69,1
800,81,1
801,54,2
801,74,3
801,91,1
801,90,1
801,87,1
801,95,3
802,92,2
802,64,2
802,17,3
802,14,1
802,48,3
802,25,1
802,98,1
803,57,2
803,59,2
803,51,3
803,13,3
803,69,1
803,17,1
803,88,1
803,84,1
804,75,3
804,68,1
804,16,1
804,34,1
804,95,3
804,36,1
804,80,2
805,51,2
805,97,1
805,50,1
805,90,2
805,20,1
805,74,3
805,51,2
805,47,1
805,39,3
805,37,2
805,39,3
806,39,3
806,78,2
806,22,2
806,25,1
806,22,2
807,84,3
807,90,2
807,35,3
807,20,1
807,87,3
807,66,3
807,6,3
807,95,2
807,77,3
807,80,1
808,34,1
808,26,3
808,44,1
808,18,3
808,37,2
808,24,2
808,86,1
808,47,3
808,31,1
808,32,2
808,26,1
809,60,3
809,50,3
809,73,3
809,35,2
809,43,2
809,52,3
809,92,3
809,35,3
809,99,3
809,43,1
810,9,2
810,27,2
810,17,1
810,23,2
810,37,2
810,3,3
810,90,1
810,74,2
810,80,2
810,66,1
810,44,1
811,31,1
811,59,2
811,18,1
811,48,3
811,76,1
811,35,1
812,15,2
812,41,2
812,28,3
812,8,2
812,73,2
812,29,3
812,99,2
812,29,1
812,88,1
812,4,3
812,83,3
813,41,1
813,27,2
813,85,2
813,95,1
813,56,3
820,80,2
820,28,2
820,84,1
820,50,1
820,82,3
820,62,1
820,9,3
821,30,3
821,40,1
821,84,3
821,42,1
821,2,3
821,10,1
821,50,1
821,52,3
821,8,3
821,37,3
822,10,1
822,73,3
822,44,2
822,55,2
822,3,3
822,86,1
822,74,3
822,49,3
822,28,3
823,13,1
823,94,3
823,12,1
823,40,1
823,26,3
823,32,3
823,56,3
823,52,2
823,69,3
823,83,2
823,52,1
823,73,3
824,17,2
824,84,2
824,87,1
824,59,2
824,90,3
824,68,3
824,80,2
825,43,2
825,25,1
825,66,3
825,93,3
825,82,2
833,1,3
833,56,1
833,74,3
833,28,1
833,34,3
833,47,3
833,39,1
833,34,3
833,42,2
833,50,1
833,11,1
833,29,3
834,5,1
834,25,2
834,59,2
834,53,1
840,50,2
840,82,3
840,30,3
840,57,1
840,87,2
841,65,3
841,95,1
841,32,2
841,32,3
841,25,2
841,74,1
841,24,1
841,17,1
841,12,1
842,59,1
842,63,2
842,89,1
842,81,1
842,77,1
842,46,1
843,64,1
843,23,1
843,19,2
843,50,3
843,33,1
843,29,3
844,25,3
844,95,1
844,89,3
844,26,1
844,38,2
844,39,2
844,3,2
844,65,3
845,10,3
845,99,2
845,25,3
845,58,2
845,33,3
845,90,1
845,51,2
845,82,3
845,27,1
845,77,3
846,3,2
846,11,2
846,45,3
846,11,1
846,78,1
846,4,3
846,48,3
847,56,1
847,60,3
847,93,1
847,83,2
847,23,3
847,93,2
847,86,1
847,6,2
848,35,3
848,69,1
848,91,1
848,9,3
848,11,1
849,69,1
849,56,3
849,54,3
849,64,2
849,39,1
849,14,3
849,15,3
849,42,2
849,72,3
849,8,2
850,32,2
850,67,2
850,95,2
850,82,2
850,37,2
850,96,2
850,96,1
850,77,2
850,93,1
850,28,2
850,85,1
850,15,3
851,37,3
851,63,3
851,73,3
851,15,1
851,61,3
851,58,1
852,84,1
852,66,3
852,26,1
852,95,3
852,3,1
852,29,2
853,1,2
853,81,1
853,42,1
853,35,1
853,68,1
853,71,3
854,32,1
854,23,3
854,27,3
854,79,2
854,87,1
854,28,2
854,53,3
854,11,3
854,44,3
854,15,3
854,70,2
855,26,1
855,92,3
855,20,1
855,87,3
855,66,3
855,29,2
855,24,2
856,62,2
856,50,1
856,84,1
856,55,3
856,93,2
856,75,1
856,1,3
856,69,3
856,13,3
856,35,1
856,99,1
857,46,3
857,54,3
857,69,3
857,32,3
857,89,2
857,45,3
858,74,1
858,18,2
858,58,1
858,40,3
858,65,3
858,73,1
858,44,2
860,27,2
860,94,3
860,69,3
860,14,2
860,38,3
860,69,1
860,34,2
860,41,1
860,78,1
860,85,3
861,35,3
861,33,2
861,67,1
861,99,1
861,1,3
861,70,3
861,72,1
862,34,3
862,14,3
862,45,2
862,31,1
862,20,2
862,48,1
862,7,1
862,28,1
862,87,2
862,93,2
862,98,3
862,52,1
863,57,3
863,86,2
863,56,2
863,73,1
863,65,2
863,93,1
863,84,1
863,68,2
864,17,3
864,77,1
864,51,2
864,36,3
864,44,2
864,72,2
864,48,1
864,39,1
864,49,1
865,24,1
865,16,3
865,2,2
865,31,1
865,82,3
865,85,2
865,57,1
866,13,1
866,69,1
866,41,1
866,63,1
866,18,2
866,43,3
866,45,1
867,64,1
867,55,2
867,69,3
867,70,3
867,32,3
867,45,3
867,42,3
867,87,2
867,71,2
867,22,1
867,75,3
867,40,1
868,63,2
868,79,1
868,58,1
868,8,2
868,7,3
868,82,1
868,47,2
868,77,1
868,34,2
868,59,2
869,75,2
869,90,3
869,59,1
869,34,2
869,78,1
869,5,2
869,30,2
869,66,3
869,4,1
869,25,1
870,55,1
870,66,2
870,65,3
870,23,3
870,9,2
870,23,2
870,70,2
871,42,3
871,29,2
871,66,1
871,13,3
871,73,1
871,46,2
871,88,2
871,25,2
872,51,1
872,76,3
872,74,2
872,49,3
872,56,2
872,44,1
872,79,3
872,74,3
873,21,1
873,91,1
873,70,3
873,53,3
873,67,2
873,37,1
873,84,2
873,50,2
873,95,3
873,67,2
874,63,2
874,95,1
877,14,2
877,60,3
877,7,2
877,41,1
877,72,2
877,55,3
877,27,1
878,97,3
878,60,3
878,2,3
878,41,1
879,40,1
879,45,1
880,73,1
880,27,2
880,31,3
880,8,3
880,1,3
880,43,3
880,42,2
880,12,2
880,82,2
880,58,3
880,32,1
881,49,2
881,32,2
881,87,3
881,6,3
881,18,3
881,31,2
882,32,2
882,23,3
882,11,2
882,33,2
882,9,3
882,88,2
882,10,1
882,14,3
882,90,2
882,42,3
883,63,1
883,2,2
883,19,2
883,54,1
883,55,1
883,66,1
883,34,3
884,74,1
884,54,2
884,52,2
884,89,3
884,78,3
884,89,1
884,73,1
884,23,3
884,69,2
884,79,3
884,59,2
885,69,3
885,59,1
885,63,1
885,59,2
885,26,1
885,83,2
885,71,3
885,16,1
885,97,2
885,35,3
886,71,2
886,57,3
886,96,2
886,66,1
886,94,1
886,28,2
886,37,2
886,58,1
887,66,3
887,54,1
887,24,3
887,17,2
887,18,2
887,34,1
887,6,2
887,9,3
888,35,2
888,9,1
888,8,3
888,89,2
888,89,3
889,97,2
889,70,2
889,4,3
889,94,3
889,72,2
889,20,3
889,50,2
890,13,1
890,69,3
890,7,1
890,25,2
890,56,1
891,53,3
891,75,1
891,2,2
891,60,2
891,78,2
891,4,1
891,13,2
891,32,1
892,96,3
892,61,1
892,84,2
892,64,1
892,24,1
893,61,1
893,59,2
893,40,1
893,53,1
893,19,1
893,98,2
894,40,3
894,58,2
894,79,1
898,22,1
898,22,1
898,96,1
900,95,3
900,80,1
900,50,1
900,70,3
900,44,2
900,70,1
900,71,2
900,62,2
900,50,1
900,6,1
900,3,3
900,76,3
901,89,2
901,43,3
901,19,3
901,40,1
901,3,1
901,82,2
901,86,1
901,9,2
901,27,2
901,98,1
902,52,2
902,57,1
902,92,1
902,13,1
902,71,1
902,35,3
902,93,1
902,18,3
902,99,3
903,68,2
903,65,1
903,64,2
903,89,2
903,18,2
904,80,1
904,99,3
904,18,3
904,90,2
904,14,3
904,15,3
904,54,1
905,34,2
905,53,1
905,7,1
905,17,3
905,32,3
906,12,1
906,4,3
906,34,3
906,92,2
906,2,2
906,95,2
906,56,2
906,29,3
906,97,2
906,40,2
907,82,2
907,50,1
907,14,3
907,12,2
907,31,1
907,47,2
907,93,3
907,81,1
908,63,2
908,69,1
908,21,2
908,97,1
908,96,3
908,17,2
909,20,1
909,36,1
909,80,2
909,53,3
909,57,3
909,35,3
909,38,2
909,60,1
909,85,1
909,75,1
909,82,1
910,40,3
910,54,3
910,97,2
910,71,1
910,15,1
911,52,3
911,89,2
911,37,3
911,12,1
911,13,3
912,30,2
912,29,2
912,87,3
912,37,3
912,65,1
912,93,1
912,68,3
912,36,3
912,54,3
912,3,2
912,52,2
913,26,3
913,96,2
913,11,3
913,24,1
913,4,1
913,91,2
913,7,2
913,79,3
913,68,2
914,77,2
914,71,3
914,80,3
914,7,1
914,12,2
914,5,1
915,98,2
915,88,3
915,79,1
915,93,3
915,34,1
915,75,3
915,37,3
916,44,3
916,22,3
916,16,1
916,61,1
916,72,3
916,87,2
916,67,3
917,17,1
917,87,3
920,21,2
920,28,3
920,96,3
920,15,3
920,69,1
920,74,1
920,37,3
920,38,3
920,9,1
921,61,3
921,47,3
921,71,2
921,90,2
921,52,3
921,32,1
921,86,3
921,43,1
921,40,3
921,12,1
921,1,2
922,16,2
922,61,1
922,71,2
922,42,3
922,98,1
922,18,3
922,99,1
922,58,2
922,43,1
922,18,1
922,76,2
923,94,2
923,3,1
923,38,2
923,56,3
923,48,2
923,55,2
923,60,1
923,5,2
924,13,2
924,41,2
924,30,3
924,3,1
924,57,2
924,10,2
924,65,2
924,91,2
925,6,2
925,54,2
925,33,1
925,2,2
925,84,2
925,88,1
925,19,2
925,9,3
925,27,2
926,78,1
926,53,3
926,89,1
926,34,3
926,67,2
926,76,3
926,30,1
927,58,1
940,39,1
940,86,1
940,67,2
940,63,3
940,60,3
940,18,2
941,91,2
941,81,3
941,42,3
941,70,1
941,76,1
941,95,1
941,39,3
941,62,2
942,46,3
942,8,1
942,44,2
942,92,3
942,86,2
942,56,2
943,42,3
943,56,3
943,62,1
943,52,1
943,3,3
943,66,2
943,51,2
944,69,1
944,46,3
944,85,3
944,52,1
944,97,2
944,58,1
945,77,1
945,2,3
945,90,3
945,54,2
945,22,3
945,57,1
945,18,2
946,7,3
946,98,1
946,74,1
946,32,2
946,98,1
946,69,3
947,52,2
947,52,1
947,88,3
947,54,1
947,61,2
947,17,2
947,37,1
947,91,3
947,92,2
947,2,1
948,2,3
948,80,2
948,37,3
948,12,2
948,39,1
948,26,3
949,55,3
949,27,2
949,78,2
949,24,3
949,6,2
950,39,3
950,24,1
950,22,2
950,72,1
950,57,2
950,35,2
950,10,2
951,22,2
951,98,1
960,15,2
960,46,3
960,79,2
960,58,1
960,49,3
961,60,3
961,69,1
961,54,2
961,65,1
961,50,3
961,49,3
962,49,3
962,33,3
962,93,3
962,19,3
962,66,1
962,43,1
963,4,3
963,81,3
963,5,3
963,82,1
963,59,1
963,52,1
963,68,1
963,77,2
964,59,1
964,67,3
964,85,3
964,44,3
964,24,3
965,22,2
965,52,2
965,17,1
965,72,1
965,68,1
965,3,1
966,36,2
966,28,2
966,77,2
966,81,3
966,24,3
966,33,2
966,67,3
966,63,1
966,11,1
967,75,1
967,20,1
967,59,2
967,32,1
967,24,3
968,1,1
968,97,2
968,32,2
968,41,1
968,98,3
968,40,1
968,46,2
968,29,3
968,98,2
973,95,3
973,85,1
973,5,2
973,94,3
973,10,1
973,39,1
973,3,1
973,67,3
973,64,2
974,38,1
974,43,3
974,91,3
974,20,1
974,67,1
974,30,2
974,30,1
975,72,3
975,52,1
975,73,3
975,5,3
975,48,2
975,69,1
975,1,1
976,1,2
976,32,2
976,63,2
976,16,3
976,21,2
976,29,1
976,85,1
976,62,3
976,80,2
977,8,1
977,54,1
977,97,3
977,98,3
977,23,1
977,19,3
978,17,1
980,3,1
980,78,3
980,70,1
980,23,1
980,70,1
980,88,1
980,76,2
980,51,1
980,99,3
981,85,2
981,69,3
981,2,1
981,51,2
981,21,3
982,17,1
982,8,1
982,78,2
982,39,2
982,3,3
982,65,1
982,98,2
982,63,1
982,65,3
982,78,3
982,62,1
983,29,1
983,12,1
983,88,1
983,50,2
983,13,1
983,43,3
983,36,3
983,44,3
983,7,2
984,87,1
984,61,2
984,35,2
984,92,2
984,38,2
984,93,3
984,8,3
984,87,3
984,99,1
984,82,1
984,11,2
984,97,1
985,53,1
985,53,1
985,32,2
985,90,3
985,49,1
985,47,1
985,2,1
985,96,2
985,10,3
985,69,2
985,3,1
986,31,2
986,2,2
986,6,1
986,94,3
986,83,1
986,83,3
986,55,2
986,2,3
986,70,3
986,16,1
986,28,3
987,97,2
987,73,2
987,90,3
987,47,1
987,15,3
987,84,1
987,51,1
987,7,3
987,92,3
987,56,1
987,18,2
987,45,2
988,41,2
988,96,3
988,78,2
988,89,2
988,43,1
989,51,2
989,21,1
989,77,3
989,48,1
989,49,1
991,40,2
991,73,2
992,96,2
992,92,2
992,75,1
992,55,2
992,50,1
992,71,1
992,25,2
993,94,1
995,74,1
995,33,3
995,1,1
995,55,3
995,25,1
996,43,2
996,11,2
996,35,3
996,44,1
996,50,1
996,57,2
996,80,1
996,29,1
1000,77,1
1000,33,3
1000,91,3
1000,55,1
1000,76,3
1000,80,2
1000,41,1
1000,37,3
1000,90,3
