id,date_lancement,date_retour,duree_jours,pt_de_vie_resultant,garage_id
1,2040-01-08,2040-01-19,11,51,8
6,2040-01-20,2040-01-25,5,44,13
4,2040-01-14,2040-01-28,14,41,3
2,2040-01-09,2040-01-30,21,90,7
3,2040-01-10,2040-02-12,33,86,1
5,2040-01-16,2040-02-12,27,76,15
9,2040-02-04,2040-03-04,29,48,18
11,2040-02-14,2040-03-08,23,99,15
12,2040-02-17,2040-03-08,20,34,14
13,2040-03-06,2040-03-17,11,50,12
15,2040-03-12,2040-04-07,26,90,16
14,2040-03-09,2040-04-08,30,73,10
17,2040-04-11,2040-04-20,9,84,13
18,2040-04-15,2040-05-07,22,38,9
19,2040-04-17,2040-05-09,22,94,5
20,2040-04-30,2040-05-17,17,92,12
21,2040-05-02,2040-05-17,15,52,19
23,2040-05-06,2040-05-25,19,81,1
25,2040-05-13,2040-06-07,25,43,13
27,2040-05-18,2040-06-15,28,93,19
26,2040-05-14,2040-06-19,36,77,9
29,2040-06-15,2040-06-27,12,60,15
28,2040-06-06,2040-07-06,30,45,4
31,2040-06-23,2040-07-08,15,90,7
32,2040-06-27,2040-07-10,13,62,19
35,2040-07-04,2040-07-19,15,85,11
39,2040-07-11,2040-07-24,13,80,6
37,2040-07-08,2040-07-25,17,32,1
38,2040-07-09,2040-07-25,16,75,9
43,2040-07-19,2040-07-30,11,85,18
33,2040-07-02,2040-07-31,29,61,20
40,2040-07-15,2040-07-31,16,68,17
47,2040-07-28,2040-08-10,13,77,8
48,2040-08-05,2040-08-14,9,79,18
42,2040-07-18,2040-08-15,28,53,13
49,2040-08-12,2040-08-30,18,87,10
51,2040-08-18,2040-09-02,15,34,9
54,2040-08-25,2040-09-12,18,40,18
53,2040-08-24,2040-09-16,23,35,15
55,2040-08-27,2040-09-20,24,42,8
57,2040-09-10,2040-09-30,20,70,4
60,2040-09-21,2040-09-30,9,99,11
61,2040-09-23,2040-10-04,11,76,15
58,2040-09-15,2040-10-07,22,86,20
64,2040-10-04,2040-10-22,18,35,9
65,2040-10-08,2040-11-01,24,93,1
67,2040-10-12,2040-11-02,21,75,5
63,2040-10-02,2040-11-07,36,35,12
69,2040-10-20,2040-11-07,18,95,16
71,2040-10-30,2040-11-07,8,42,15
68,2040-10-17,2040-11-08,22,87,10
70,2040-10-27,2040-11-13,17,50,6
74,2040-11-05,2040-11-14,9,73,7
76,2040-11-07,2040-11-30,23,85,14
78,2040-11-21,2040-12-02,11,75,2
77,2040-11-16,2040-12-07,21,43,7
82,2040-11-29,2040-12-11,12,59,18
79,2040-11-22,2040-12-13,21,97,6
80,2040-11-26,2040-12-16,20,47,1
73,2040-11-04,2040-12-19,45,100,20
84,2040-12-04,2040-12-22,18,44,14
85,2040-12-09,2040-12-26,17,38,2
88,2040-12-23,2040-12-28,5,51,13
81,2040-11-28,2040-12-31,33,60,17
94,2041-01-04,2041-01-09,5,65,17
86,2040-12-13,2041-01-10,28,90,12
89,2040-12-26,2041-01-12,17,42,15
92,2040-12-30,2041-01-13,14,41,6
98,2041-01-20,2041-01-30,10,82,16
93,2041-01-03,2041-02-06,34,32,13
96,2041-01-16,2041-02-06,21,65,10
99,2041-01-24,2041-02-17,24,30,12
102,2041-02-04,2041-02-26,22,31,1
103,2041-02-10,2041-02-26,16,67,6
101,2041-02-02,2041-02-27,25,92,5
100,2041-02-01,2041-02-28,27,68,16
105,2041-02-17,2041-03-02,13,70,3
104,2041-02-16,2041-03-09,21,78,11
110,2041-03-12,2041-03-22,10,64,12
106,2041-02-18,2041-03-24,34,51,4
109,2041-03-11,2041-03-25,14,48,10
108,2041-02-28,2041-03-27,27,54,9
112,2041-03-22,2041-04-08,17,39,13
113,2041-03-30,2041-04-19,20,86,14
115,2041-04-10,2041-04-29,19,63,7
116,2041-04-15,2041-04-30,15,67,8
114,2041-04-04,2041-05-01,27,70,15
118,2041-04-25,2041-05-08,13,32,14
119,2041-04-26,2041-05-11,15,60,17
121,2041-05-07,2041-05-15,8,79,4
120,2041-05-06,2041-06-01,26,34,6
123,2041-05-13,2041-06-05,23,74,10
122,2041-05-09,2041-06-07,29,42,8
125,2041-05-18,2041-06-07,20,83,9
129,2041-06-08,2041-06-13,5,94,20
124,2041-05-14,2041-06-14,31,31,12
130,2041-06-16,2041-07-01,15,62,4
132,2041-06-20,2041-07-01,11,99,7
128,2041-06-06,2041-07-05,29,75,6
131,2041-06-18,2041-07-09,21,58,17
133,2041-06-25,2041-07-16,21,61,5
134,2041-06-30,2041-07-22,22,98,16
138,2041-07-08,2041-07-27,19,82,15
137,2041-07-05,2041-07-28,23,66,1
136,2041-07-04,2041-07-31,27,79,11
139,2041-07-13,2041-08-09,27,95,3
140,2041-07-26,2041-08-20,25,64,13
141,2041-07-29,2041-08-23,25,46,20
142,2041-08-09,2041-08-25,16,80,19
145,2041-08-20,2041-08-29,9,65,11
143,2041-08-12,2041-09-06,25,41,8
150,2041-08-27,2041-09-17,21,62,19
157,2041-09-16,2041-09-21,5,71,12
152,2041-09-02,2041-09-24,22,51,2
151,2041-08-30,2041-09-28,29,68,13
154,2041-09-07,2041-10-01,24,64,5
158,2041-09-18,2041-10-02,14,56,3
159,2041-09-20,2041-10-08,18,95,6
161,2041-10-06,2041-10-31,25,93,3
162,2041-10-15,2041-11-11,27,91,10
163,2041-10-23,2041-11-16,24,53,12
164,2041-10-24,2041-11-16,23,32,17
169,2041-11-09,2041-11-16,7,90,8
166,2041-11-03,2041-11-22,19,73,16
165,2041-10-27,2041-11-24,28,48,4
167,2041-11-05,2041-11-24,19,97,5
170,2041-11-16,2041-12-04,18,31,13
172,2041-11-22,2041-12-05,13,48,12
174,2041-12-01,2041-12-19,18,41,10
175,2041-12-04,2041-12-22,18,44,18
179,2041-12-25,2042-01-08,14,40,6
176,2041-12-09,2042-01-11,33,72,12
184,2042-01-07,2042-01-12,5,93,15
182,2042-01-03,2042-01-24,21,49,13
177,2041-12-15,2042-01-25,41,82,8
187,2042-01-16,2042-01-26,10,65,16
183,2042-01-06,2042-02-10,35,56,19
188,2042-01-25,2042-02-15,21,83,7
189,2042-01-27,2042-02-19,23,81,8
191,2042-02-08,2042-02-24,16,62,11
193,2042-02-16,2042-03-01,13,57,15
192,2042-02-15,2042-03-04,17,72,18
190,2042-02-06,2042-03-05,27,42,2
194,2042-02-17,2042-03-11,22,57,16
197,2042-02-21,2042-03-24,31,97,12
202,2042-03-07,2042-03-30,23,49,1
203,2042-03-15,2042-04-07,23,78,4
204,2042-03-18,2042-04-07,20,56,8
209,2042-04-04,2042-04-09,5,87,7
205,2042-03-26,2042-04-12,17,75,13
207,2042-04-01,2042-04-17,16,45,9
206,2042-03-27,2042-04-20,24,38,20
208,2042-04-02,2042-04-27,25,100,1
211,2042-04-15,2042-04-27,12,54,3
212,2042-04-23,2042-05-08,15,47,4
216,2042-05-07,2042-05-18,11,97,5
213,2042-04-26,2042-05-21,25,78,11
215,2042-05-05,2042-05-28,23,40,16
214,2042-05-03,2042-05-31,28,99,19
218,2042-05-10,2042-06-01,22,68,6
217,2042-05-09,2042-06-07,29,39,17
224,2042-06-07,2042-06-18,11,60,12
221,2042-05-26,2042-06-19,24,40,1
222,2042-05-29,2042-06-21,23,95,3
226,2042-06-09,2042-06-28,19,91,11
229,2042-06-13,2042-07-03,20,89,15
230,2042-06-21,2042-07-09,18,39,5
225,2042-06-08,2042-07-13,35,80,6
235,2042-07-12,2042-07-17,5,66,13
240,2042-07-19,2042-07-26,7,69,4
239,2042-07-17,2042-08-01,15,40,18
234,2042-07-11,2042-08-03,23,54,12
241,2042-07-20,2042-08-04,15,30,6
232,2042-07-05,2042-08-06,32,89,14
237,2042-07-14,2042-08-07,24,73,20
238,2042-07-16,2042-08-09,24,89,3
244,2042-07-26,2042-08-18,23,59,8
246,2042-08-10,2042-08-18,8,65,14
245,2042-08-01,2042-08-30,29,89,11
247,2042-08-12,2042-09-02,21,97,15
248,2042-08-18,2042-09-23,36,61,9
250,2042-09-04,2042-09-23,19,49,6
