jour,type_operation,succes,details
0,commande,True,"graines=800, nourriture=800, pieces=500"
1,plantation,True,"serre=40, graines=8"
1,sinistre_garage,True,"garage=8, pv=90"
1,sinistre_serre,True,"serre=28, pv=86"
3,plantation,True,"serre=38, graines=11"
4,sinistre_serre,True,"serre=29, pv=57"
7,plantation,True,"serre=22, graines=6"
7,expedition_lancement,True,"exp=1, garage=8"
8,plantation,True,"serre=31, graines=15"
8,expedition_lancement,True,"exp=2, garage=7"
9,recolte,True,"serre=22, nourriture=6"
9,expedition_lancement,True,"exp=3, garage=1"
10,plantation,True,"serre=33, graines=4"
10,sinistre_serre,True,"serre=23, pv=68"
12,reparation,True,"sinistre=4, tech=10"
13,plantation,True,"serre=38, graines=14"
13,expedition_lancement,True,"exp=4, garage=3"
15,expedition_lancement,True,"exp=5, garage=15"
15,reparation,True,"sinistre=2, tech=4"
17,plantation,True,"serre=30, graines=11"
18,expedition_retour,True,"exp=1, pieces=12"
19,expedition_lancement,True,"exp=6, garage=13"
19,reparation,True,"sinistre=1, tech=26"
20,commande,True,"graines=104, nourriture=108, pieces=41"
20,plantation,True,"serre=29, graines=15"
21,plantation,True,"serre=34, graines=3"
21,recolte,True,"serre=33, nourriture=4"
23,plantation,True,"serre=31, graines=15"
24,expedition_retour,True,"exp=6, pieces=14"
24,reparation,True,"sinistre=3, tech=20"
25,plantation,True,"serre=31, graines=3"
27,expedition_retour,True,"exp=4, pieces=6"
29,expedition_retour,True,"exp=2, pieces=9"
31,plantation,True,"serre=35, graines=14"
33,recolte,True,"serre=34, nourriture=3"
34,expedition_lancement,True,"exp=9, garage=18"
35,sinistre_garage,True,"garage=14, pv=92"
35,reparation,True,"sinistre=5, tech=22"
36,plantation,True,"serre=37, graines=14"
39,sinistre_garage,True,"garage=4, pv=95"
39,reparation,True,"sinistre=6, tech=3"
40,commande,True,"graines=87, nourriture=125, pieces=53"
42,expedition_retour,True,"exp=3, pieces=2"
42,expedition_retour,True,"exp=5, pieces=13"
42,sinistre_garage,True,"garage=10, pv=59"
42,reparation,True,"sinistre=7, tech=18"
43,plantation,True,"serre=21, graines=7"
44,plantation,True,"serre=30, graines=10"
44,recolte,True,"serre=38, nourriture=25"
44,expedition_lancement,True,"exp=11, garage=15"
47,plantation,True,"serre=39, graines=8"
47,expedition_lancement,True,"exp=12, garage=14"
49,plantation,True,"serre=33, graines=9"
51,plantation,True,"serre=29, graines=3"
51,recolte,True,"serre=30, nourriture=21"
52,plantation,True,"serre=40, graines=3"
53,plantation,True,"serre=30, graines=6"
55,plantation,True,"serre=32, graines=8"
58,plantation,True,"serre=35, graines=10"
59,recolte,True,"serre=30, nourriture=6"
60,commande,True,"graines=60, nourriture=119, pieces=65"
60,plantation,True,"serre=25, graines=4"
60,recolte,True,"serre=37, nourriture=14"
63,plantation,True,"serre=31, graines=4"
63,expedition_retour,True,"exp=9, pieces=4"
64,sinistre_garage,True,"garage=14, pv=53"
64,reparation,True,"sinistre=8, tech=21"
65,plantation,True,"serre=34, graines=5"
65,expedition_lancement,True,"exp=13, garage=12"
67,plantation,True,"serre=22, graines=8"
67,expedition_retour,True,"exp=11, pieces=9"
67,expedition_retour,True,"exp=12, pieces=14"
68,expedition_lancement,True,"exp=14, garage=10"
69,plantation,True,"serre=28, graines=15"
69,sinistre_serre,True,"serre=25, pv=82"
69,reparation,True,"sinistre=9, tech=26"
70,plantation,True,"serre=33, graines=11"
70,recolte,True,"serre=29, nourriture=18"
71,plantation,True,"serre=37, graines=6"
71,recolte,True,"serre=25, nourriture=4"
71,expedition_lancement,True,"exp=15, garage=16"
72,plantation,True,"serre=23, graines=10"
73,plantation,True,"serre=30, graines=4"
75,plantation,True,"serre=22, graines=5"
76,expedition_retour,True,"exp=13, pieces=15"
77,plantation,True,"serre=30, graines=10"
78,plantation,True,"serre=30, graines=4"
79,recolte,True,"serre=31, nourriture=37"
80,commande,True,"graines=67, nourriture=121, pieces=69"
83,plantation,True,"serre=32, graines=15"
84,plantation,True,"serre=31, graines=14"
85,recolte,True,"serre=22, nourriture=13"
86,plantation,True,"serre=30, graines=10"
87,plantation,True,"serre=24, graines=5"
87,sinistre_serre,True,"serre=33, pv=82"
87,reparation,True,"sinistre=10, tech=11"
88,plantation,True,"serre=37, graines=14"
90,plantation,True,"serre=35, graines=15"
90,recolte,True,"serre=37, nourriture=20"
91,plantation,True,"serre=26, graines=15"
91,recolte,True,"serre=34, nourriture=5"
93,sinistre_serre,True,"serre=35, pv=77"
96,reparation,True,"sinistre=11, tech=12"
97,plantation,True,"serre=32, graines=7"
97,expedition_retour,True,"exp=15, pieces=14"
98,expedition_retour,True,"exp=14, pieces=6"
100,commande,True,"graines=69, nourriture=81, pieces=43"
101,expedition_lancement,True,"exp=17, garage=13"
102,plantation,True,"serre=39, graines=5"
102,sinistre_serre,True,"serre=26, pv=92"
103,sinistre_garage,True,"garage=9, pv=80"
104,plantation,True,"serre=21, graines=7"
105,plantation,True,"serre=29, graines=7"
105,recolte,True,"serre=23, nourriture=10"
105,expedition_lancement,True,"exp=18, garage=9"
105,sinistre_serre,True,"serre=29, pv=62"
106,plantation,True,"serre=27, graines=10"
107,plantation,True,"serre=36, graines=5"
107,expedition_lancement,True,"exp=19, garage=5"
108,reparation,True,"sinistre=14, tech=18"
110,expedition_retour,True,"exp=17, pieces=9"
110,reparation,True,"sinistre=13, tech=14"
111,plantation,True,"serre=23, graines=12"
111,recolte,True,"serre=26, nourriture=15"
112,plantation,True,"serre=26, graines=8"
112,reparation,True,"sinistre=12, tech=17"
113,plantation,True,"serre=38, graines=11"
115,recolte,True,"serre=39, nourriture=13"
117,plantation,True,"serre=23, graines=9"
118,plantation,True,"serre=25, graines=12"
119,plantation,True,"serre=28, graines=9"
119,sinistre_garage,True,"garage=16, pv=95"
120,commande,True,"graines=51, nourriture=81, pieces=74"
120,plantation,True,"serre=39, graines=3"
120,expedition_lancement,True,"exp=20, garage=12"
122,expedition_lancement,True,"exp=21, garage=19"
122,reparation,True,"sinistre=15, tech=2"
123,plantation,True,"serre=30, graines=4"
126,recolte,True,"serre=21, nourriture=14"
126,expedition_lancement,True,"exp=23, garage=1"
127,plantation,True,"serre=39, graines=8"
127,expedition_retour,True,"exp=18, pieces=9"
128,plantation,True,"serre=21, graines=8"
128,recolte,True,"serre=33, nourriture=20"
129,expedition_retour,True,"exp=19, pieces=4"
129,sinistre_serre,True,"serre=39, pv=83"
130,plantation,True,"serre=26, graines=10"
130,reparation,True,"sinistre=16, tech=16"
131,plantation,True,"serre=29, graines=5"
131,recolte,True,"serre=35, nourriture=39"
132,plantation,True,"serre=21, graines=4"
132,sinistre_garage,True,"garage=11, pv=95"
132,reparation,True,"sinistre=17, tech=25"
133,expedition_lancement,True,"exp=25, garage=13"
134,plantation,True,"serre=21, graines=8"
134,expedition_lancement,True,"exp=26, garage=9"
135,plantation,True,"serre=31, graines=15"
136,recolte,True,"serre=27, nourriture=10"
137,expedition_retour,True,"exp=20, pieces=12"
137,expedition_retour,True,"exp=21, pieces=13"
138,plantation,True,"serre=31, graines=15"
138,expedition_lancement,True,"exp=27, garage=19"
139,plantation,True,"serre=21, graines=3"
140,commande,True,"graines=98, nourriture=124, pieces=64"
140,plantation,True,"serre=31, graines=12"
141,recolte,True,"serre=21, nourriture=23"
143,sinistre_serre,True,"serre=22, pv=75"
144,plantation,True,"serre=29, graines=8"
144,sinistre_garage,True,"garage=13, pv=85"
144,reparation,True,"sinistre=19, tech=2"
145,plantation,True,"serre=33, graines=5"
145,expedition_retour,True,"exp=23, pieces=2"
145,reparation,True,"sinistre=18, tech=10"
146,plantation,True,"serre=27, graines=9"
147,plantation,True,"serre=32, graines=14"
148,recolte,True,"serre=28, nourriture=24"
150,plantation,True,"serre=24, graines=10"
150,recolte,True,"serre=31, nourriture=56"
154,plantation,True,"serre=26, graines=15"
154,recolte,True,"serre=26, nourriture=33"
154,sinistre_garage,True,"garage=15, pv=93"
155,plantation,True,"serre=21, graines=8"
155,sinistre_garage,True,"garage=1, pv=60"
156,reparation,True,"sinistre=21, tech=2"
157,plantation,True,"serre=40, graines=3"
157,expedition_lancement,True,"exp=28, garage=4"
157,sinistre_garage,True,"garage=4, pv=82"
157,reparation,True,"sinistre=20, tech=8"
158,plantation,True,"serre=37, graines=14"
158,expedition_retour,True,"exp=25, pieces=9"
159,plantation,True,"serre=39, graines=13"
159,sinistre_serre,True,"serre=24, pv=69"
160,commande,True,"graines=87, nourriture=113, pieces=59"
160,plantation,True,"serre=22, graines=3"
161,recolte,True,"serre=24, nourriture=15"
162,plantation,True,"serre=31, graines=3"
163,plantation,True,"serre=37, graines=10"
163,sinistre_garage,True,"garage=16, pv=92"
163,reparation,True,"sinistre=22, tech=19"
164,plantation,True,"serre=40, graines=12"
165,plantation,True,"serre=30, graines=11"
165,sinistre_garage,True,"garage=6, pv=95"
166,recolte,True,"serre=39, nourriture=24"
166,expedition_lancement,True,"exp=29, garage=15"
166,expedition_retour,True,"exp=27, pieces=2"
167,recolte,True,"serre=40, nourriture=26"
169,sinistre_serre,True,"serre=35, pv=71"
170,recolte,True,"serre=29, nourriture=20"
170,expedition_retour,True,"exp=26, pieces=14"
171,plantation,True,"serre=29, graines=3"
171,reparation,True,"sinistre=23, tech=26"
172,plantation,True,"serre=27, graines=13"
174,expedition_lancement,True,"exp=31, garage=7"
175,reparation,True,"sinistre=26, tech=21"
176,recolte,True,"serre=33, nourriture=5"
177,plantation,True,"serre=21, graines=12"
178,recolte,True,"serre=29, nourriture=3"
178,expedition_lancement,True,"exp=32, garage=19"
178,expedition_retour,True,"exp=29, pieces=3"
178,reparation,True,"sinistre=25, tech=12"
179,recolte,True,"serre=31, nourriture=3"
179,reparation,True,"sinistre=24, tech=7"
180,commande,True,"graines=60, nourriture=187, pieces=47"
181,plantation,True,"serre=26, graines=12"
182,plantation,True,"serre=37, graines=13"
183,recolte,True,"serre=26, nourriture=12"
183,expedition_lancement,True,"exp=33, garage=20"
184,plantation,True,"serre=26, graines=5"
185,expedition_lancement,True,"exp=35, garage=11"
187,expedition_retour,True,"exp=28, pieces=10"
188,plantation,True,"serre=38, graines=10"
189,expedition_lancement,True,"exp=37, garage=1"
189,expedition_retour,True,"exp=31, pieces=11"
189,sinistre_garage,True,"garage=9, pv=86"
190,plantation,True,"serre=22, graines=8"
190,recolte,True,"serre=26, nourriture=5"
190,expedition_lancement,True,"exp=38, garage=9"
190,sinistre_serre,True,"serre=23, pv=76"
191,expedition_retour,True,"exp=32, pieces=13"
192,plantation,True,"serre=28, graines=7"
192,expedition_lancement,True,"exp=39, garage=6"
192,reparation,True,"sinistre=27, tech=17"
193,recolte,True,"serre=22, nourriture=11"
194,reparation,True,"sinistre=28, tech=2"
195,plantation,True,"serre=27, graines=9"
196,recolte,True,"serre=36, nourriture=5"
196,expedition_lancement,True,"exp=40, garage=17"
197,plantation,True,"serre=38, graines=15"
198,sinistre_garage,True,"garage=6, pv=92"
198,reparation,True,"sinistre=29, tech=21"
199,plantation,True,"serre=23, graines=10"
199,expedition_lancement,True,"exp=42, garage=13"
200,commande,True,"graines=99, nourriture=119, pieces=44"
200,expedition_lancement,True,"exp=43, garage=18"
200,expedition_retour,True,"exp=35, pieces=10"
201,plantation,True,"serre=36, graines=7"
201,recolte,True,"serre=30, nourriture=43"
202,recolte,True,"serre=23, nourriture=31"
203,plantation,True,"serre=32, graines=10"
205,expedition_retour,True,"exp=39, pieces=14"
205,sinistre_garage,True,"garage=2, pv=54"
206,plantation,True,"serre=32, graines=15"
206,expedition_retour,True,"exp=37, pieces=13"
206,expedition_retour,True,"exp=38, pieces=13"
206,sinistre_serre,True,"serre=35, pv=90"
208,plantation,True,"serre=36, graines=15"
208,reparation,True,"sinistre=30, tech=3"
209,expedition_lancement,True,"exp=47, garage=8"
209,sinistre_garage,True,"garage=7, pv=80"
209,reparation,True,"sinistre=31, tech=13"
211,expedition_retour,True,"exp=43, pieces=15"
211,reparation,True,"sinistre=32, tech=13"
212,plantation,True,"serre=35, graines=8"
212,recolte,True,"serre=32, nourriture=69"
212,expedition_retour,True,"exp=33, pieces=5"
212,expedition_retour,True,"exp=40, pieces=3"
214,plantation,True,"serre=28, graines=5"
215,plantation,True,"serre=39, graines=6"
217,recolte,True,"serre=38, nourriture=36"
217,expedition_lancement,True,"exp=48, garage=18"
218,plantation,True,"serre=21, graines=7"
219,plantation,True,"serre=30, graines=8"
219,sinistre_garage,True,"garage=12, pv=71"
220,commande,True,"graines=114, nourriture=115, pieces=33"
220,plantation,True,"serre=39, graines=5"
220,reparation,True,"sinistre=33, tech=20"
221,plantation,True,"serre=25, graines=14"
222,plantation,True,"serre=36, graines=5"
222,expedition_retour,True,"exp=47, pieces=4"
223,plantation,True,"serre=40, graines=10"
224,plantation,True,"serre=37, graines=15"
224,expedition_lancement,True,"exp=49, garage=10"
225,plantation,True,"serre=38, graines=5"
225,sinistre_garage,True,"garage=15, pv=32"
226,expedition_retour,True,"exp=48, pieces=13"
227,plantation,True,"serre=30, graines=14"
227,expedition_retour,True,"exp=42, pieces=3"
227,sinistre_serre,True,"serre=29, pv=82"
228,plantation,True,"serre=21, graines=6"
228,reparation,True,"sinistre=34, tech=6"
230,recolte,True,"serre=25, nourriture=26"
230,expedition_lancement,True,"exp=51, garage=9"
230,sinistre_serre,True,"serre=39, pv=15"
232,plantation,True,"serre=27, graines=3"
232,sinistre_serre,True,"serre=30, pv=76"
233,sinistre_garage,True,"garage=5, pv=95"
234,plantation,True,"serre=31, graines=9"
235,sinistre_serre,True,"serre=36, pv=95"
235,reparation,True,"sinistre=38, tech=25"
236,expedition_lancement,True,"exp=53, garage=15"
236,reparation,True,"sinistre=37, tech=22"
237,expedition_lancement,True,"exp=54, garage=18"
237,reparation,True,"sinistre=35, tech=11"
239,expedition_lancement,True,"exp=55, garage=8"
239,reparation,True,"sinistre=39, tech=12"
240,commande,True,"graines=108, nourriture=142, pieces=31"
240,plantation,True,"serre=24, graines=8"
241,plantation,True,"serre=23, graines=14"
241,reparation,True,"sinistre=36, tech=7"
242,expedition_retour,True,"exp=49, pieces=10"
244,plantation,True,"serre=21, graines=5"
245,recolte,True,"serre=39, nourriture=11"
245,expedition_retour,True,"exp=51, pieces=11"
246,plantation,True,"serre=23, graines=13"
246,sinistre_serre,True,"serre=31, pv=55"
248,plantation,True,"serre=28, graines=10"
248,sinistre_garage,True,"garage=5, pv=18"
249,reparation,True,"sinistre=41, tech=6"
251,sinistre_serre,True,"serre=40, pv=95"
252,plantation,True,"serre=35, graines=13"
253,expedition_lancement,True,"exp=57, garage=4"
253,sinistre_garage,True,"garage=9, pv=95"
255,plantation,True,"serre=23, graines=8"
255,expedition_retour,True,"exp=54, pieces=15"
255,reparation,True,"sinistre=43, tech=3"
256,recolte,True,"serre=30, nourriture=22"
258,plantation,True,"serre=22, graines=7"
258,expedition_lancement,True,"exp=58, garage=20"
258,sinistre_garage,True,"garage=4, pv=79"
258,reparation,True,"sinistre=40, tech=15"
259,plantation,True,"serre=38, graines=5"
259,expedition_retour,True,"exp=53, pieces=4"
259,reparation,True,"sinistre=42, tech=2"
260,commande,True,"graines=112, nourriture=90, pieces=30"
261,plantation,True,"serre=27, graines=4"
262,plantation,True,"serre=30, graines=6"
262,reparation,True,"sinistre=44, tech=19"
263,expedition_retour,True,"exp=55, pieces=5"
264,plantation,True,"serre=24, graines=10"
264,expedition_lancement,True,"exp=60, garage=11"
266,recolte,True,"serre=30, nourriture=6"
266,expedition_lancement,True,"exp=61, garage=15"
269,plantation,True,"serre=32, graines=8"
271,plantation,True,"serre=31, graines=13"
273,plantation,True,"serre=33, graines=10"
273,expedition_retour,True,"exp=57, pieces=4"
273,expedition_retour,True,"exp=60, pieces=10"
274,plantation,True,"serre=28, graines=10"
275,plantation,True,"serre=34, graines=8"
275,expedition_lancement,True,"exp=63, garage=12"
275,sinistre_garage,True,"garage=15, pv=15"
275,reparation,True,"sinistre=45, tech=25"
277,expedition_lancement,True,"exp=64, garage=9"
277,expedition_retour,True,"exp=61, pieces=11"
278,plantation,True,"serre=37, graines=13"
280,commande,True,"graines=63, nourriture=107, pieces=39"
280,expedition_retour,True,"exp=58, pieces=11"
281,plantation,True,"serre=34, graines=14"
281,expedition_lancement,True,"exp=65, garage=1"
282,recolte,True,"serre=21, nourriture=38"
283,plantation,True,"serre=37, graines=14"
284,plantation,True,"serre=36, graines=4"
285,expedition_lancement,True,"exp=67, garage=5"
288,sinistre_garage,True,"garage=2, pv=36"
289,reparation,True,"sinistre=46, tech=17"
290,recolte,True,"serre=28, nourriture=32"
290,expedition_lancement,True,"exp=68, garage=10"
291,recolte,True,"serre=27, nourriture=38"
293,expedition_lancement,True,"exp=69, garage=16"
295,expedition_retour,True,"exp=64, pieces=13"
295,sinistre_serre,True,"serre=23, pv=72"
296,plantation,True,"serre=31, graines=12"
296,reparation,True,"sinistre=47, tech=7"
297,plantation,True,"serre=25, graines=8"
300,commande,True,"graines=83, nourriture=144, pieces=34"
300,expedition_lancement,True,"exp=70, garage=6"
303,plantation,True,"serre=21, graines=7"
303,expedition_lancement,True,"exp=71, garage=15"
304,sinistre_garage,True,"garage=9, pv=71"
304,reparation,True,"sinistre=48, tech=6"
305,plantation,True,"serre=34, graines=5"
305,recolte,True,"serre=22, nourriture=7"
305,expedition_retour,True,"exp=65, pieces=15"
306,plantation,True,"serre=36, graines=7"
306,recolte,True,"serre=34, nourriture=27"
306,expedition_retour,True,"exp=67, pieces=13"
308,expedition_lancement,True,"exp=73, garage=20"
309,plantation,True,"serre=28, graines=15"
309,expedition_lancement,True,"exp=74, garage=7"
310,plantation,True,"serre=33, graines=10"
310,sinistre_serre,True,"serre=31, pv=66"
311,expedition_lancement,True,"exp=76, garage=14"
311,expedition_retour,True,"exp=63, pieces=10"
311,expedition_retour,True,"exp=69, pieces=8"
311,expedition_retour,True,"exp=71, pieces=9"
311,reparation,True,"sinistre=49, tech=26"
312,recolte,True,"serre=35, nourriture=21"
312,expedition_retour,True,"exp=68, pieces=11"
317,plantation,True,"serre=32, graines=15"
317,expedition_retour,True,"exp=70, pieces=11"
318,plantation,True,"serre=32, graines=13"
318,expedition_retour,True,"exp=74, pieces=8"
320,commande,True,"graines=114, nourriture=93, pieces=40"
320,expedition_lancement,True,"exp=77, garage=7"
320,sinistre_serre,True,"serre=36, pv=90"
320,reparation,True,"sinistre=50, tech=13"
321,recolte,True,"serre=33, nourriture=20"
321,sinistre_serre,True,"serre=22, pv=23"
321,reparation,True,"sinistre=51, tech=22"
323,plantation,True,"serre=38, graines=12"
325,expedition_lancement,True,"exp=78, garage=2"
326,expedition_lancement,True,"exp=79, garage=6"
327,plantation,True,"serre=25, graines=5"
330,recolte,True,"serre=38, nourriture=22"
330,expedition_lancement,True,"exp=80, garage=1"
331,plantation,True,"serre=23, graines=5"
332,plantation,True,"serre=22, graines=6"
332,expedition_lancement,True,"exp=81, garage=17"
333,expedition_lancement,True,"exp=82, garage=18"
334,plantation,True,"serre=24, graines=5"
334,expedition_retour,True,"exp=76, pieces=5"
336,expedition_retour,True,"exp=78, pieces=5"
338,plantation,True,"serre=38, graines=12"
338,expedition_lancement,True,"exp=84, garage=14"
338,sinistre_serre,True,"serre=31, pv=44"
340,commande,True,"graines=53, nourriture=174, pieces=44"
340,reparation,True,"sinistre=52, tech=26"
341,plantation,True,"serre=22, graines=7"
341,expedition_retour,True,"exp=77, pieces=12"
343,expedition_lancement,True,"exp=85, garage=2"
344,plantation,True,"serre=22, graines=9"
