jour,type_operation,succes,details
345,plantation,True,"serre=36, graines=6"
345,expedition_retour,True,"exp=82, pieces=9"
346,plantation,True,"serre=27, graines=6"
347,expedition_lancement,True,"exp=86, garage=12"
347,expedition_retour,True,"exp=79, pieces=14"
349,plantation,True,"serre=35, graines=5"
350,expedition_retour,True,"exp=80, pieces=14"
352,plantation,True,"serre=29, graines=6"
353,expedition_retour,True,"exp=73, pieces=14"
354,plantation,True,"serre=34, graines=13"
355,plantation,True,"serre=23, graines=11"
356,plantation,True,"serre=23, graines=10"
356,recolte,True,"serre=21, nourriture=7"
356,expedition_retour,True,"exp=84, pieces=4"
357,recolte,True,"serre=35, nourriture=5"
357,expedition_lancement,True,"exp=88, garage=13"
358,plantation,True,"serre=34, graines=10"
359,recolte,True,"serre=34, nourriture=23"
360,commande,True,"graines=63, nourriture=144, pieces=79"
360,plantation,True,"serre=29, graines=4"
360,expedition_lancement,True,"exp=89, garage=15"
360,expedition_retour,True,"exp=85, pieces=3"
361,plantation,True,"serre=38, graines=6"
362,expedition_retour,True,"exp=88, pieces=2"
363,plantation,True,"serre=35, graines=6"
363,recolte,True,"serre=40, nourriture=10"
363,sinistre_garage,True,"garage=7, pv=89"
364,expedition_lancement,True,"exp=92, garage=6"
365,plantation,True,"serre=27, graines=5"
365,expedition_retour,True,"exp=81, pieces=13"
366,plantation,True,"serre=22, graines=13"
367,plantation,True,"serre=35, graines=7"
367,recolte,True,"serre=28, nourriture=15"
368,expedition_lancement,True,"exp=93, garage=13"
369,plantation,True,"serre=36, graines=6"
369,expedition_lancement,True,"exp=94, garage=17"
369,reparation,True,"sinistre=53, tech=11"
370,sinistre_garage,True,"garage=13, pv=60"
370,reparation,True,"sinistre=54, tech=22"
371,plantation,True,"serre=26, graines=3"
372,recolte,True,"serre=32, nourriture=36"
373,recolte,True,"serre=37, nourriture=79"
374,recolte,True,"serre=23, nourriture=61"
374,expedition_retour,True,"exp=94, pieces=3"
374,sinistre_garage,True,"garage=8, pv=80"
374,reparation,True,"sinistre=55, tech=26"
375,expedition_retour,True,"exp=86, pieces=14"
377,expedition_retour,True,"exp=89, pieces=13"
378,expedition_retour,True,"exp=92, pieces=3"
378,sinistre_serre,True,"serre=31, pv=56"
378,reparation,True,"sinistre=56, tech=23"
380,commande,True,"graines=61, nourriture=94, pieces=35"
380,plantation,True,"serre=25, graines=11"
380,sinistre_serre,True,"serre=35, pv=95"
381,plantation,True,"serre=39, graines=10"
381,expedition_lancement,True,"exp=96, garage=10"
381,sinistre_garage,True,"garage=11, pv=47"
382,sinistre_garage,True,"garage=10, pv=64"
384,plantation,True,"serre=30, graines=14"
385,expedition_lancement,True,"exp=98, garage=16"
385,sinistre_garage,True,"garage=3, pv=28"
385,reparation,True,"sinistre=57, tech=14"
386,plantation,True,"serre=29, graines=15"
389,expedition_lancement,True,"exp=99, garage=12"
389,reparation,True,"sinistre=58, tech=12"
390,plantation,True,"serre=28, graines=9"
391,plantation,True,"serre=37, graines=14"
391,recolte,True,"serre=25, nourriture=24"
391,sinistre_serre,True,"serre=32, pv=55"
392,plantation,True,"serre=28, graines=4"
393,recolte,True,"serre=37, nourriture=14"
393,sinistre_garage,True,"garage=15, pv=66"
394,reparation,True,"sinistre=59, tech=25"
395,plantation,True,"serre=34, graines=10"
395,expedition_retour,True,"exp=98, pieces=3"
395,sinistre_garage,True,"garage=9, pv=81"
395,reparation,True,"sinistre=61, tech=19"
396,plantation,True,"serre=31, graines=3"
396,recolte,True,"serre=36, nourriture=50"
397,expedition_lancement,True,"exp=100, garage=16"
397,reparation,True,"sinistre=62, tech=26"
398,expedition_lancement,True,"exp=101, garage=5"
400,commande,True,"graines=90, nourriture=194, pieces=33"
400,plantation,True,"serre=32, graines=8"
400,expedition_lancement,True,"exp=102, garage=1"
402,expedition_retour,True,"exp=93, pieces=4"
402,expedition_retour,True,"exp=96, pieces=13"
403,plantation,True,"serre=35, graines=11"
404,recolte,True,"serre=27, nourriture=11"
404,sinistre_garage,True,"garage=12, pv=72"
404,reparation,True,"sinistre=64, tech=19"
405,reparation,True,"sinistre=63, tech=22"
406,recolte,True,"serre=35, nourriture=24"
406,expedition_lancement,True,"exp=103, garage=6"
408,sinistre_garage,True,"garage=4, pv=60"
409,recolte,True,"serre=24, nourriture=23"
411,plantation,True,"serre=37, graines=8"
412,plantation,True,"serre=36, graines=4"
412,recolte,True,"serre=29, nourriture=25"
412,expedition_lancement,True,"exp=104, garage=11"
413,expedition_lancement,True,"exp=105, garage=3"
413,expedition_retour,True,"exp=99, pieces=5"
414,expedition_lancement,True,"exp=106, garage=4"
414,sinistre_serre,True,"serre=32, pv=95"
414,reparation,True,"sinistre=66, tech=15"
416,recolte,True,"serre=37, nourriture=8"
417,plantation,True,"serre=33, graines=9"
417,recolte,True,"serre=34, nourriture=10"
418,plantation,True,"serre=39, graines=3"
418,sinistre_garage,True,"garage=11, pv=15"
418,sinistre_serre,True,"serre=32, pv=90"
420,commande,True,"graines=68, nourriture=178, pieces=75"
420,reparation,True,"sinistre=60, tech=6"
421,plantation,True,"serre=29, graines=15"
422,expedition_retour,True,"exp=102, pieces=4"
422,expedition_retour,True,"exp=103, pieces=8"
423,expedition_retour,True,"exp=101, pieces=5"
424,plantation,True,"serre=34, graines=7"
424,expedition_lancement,True,"exp=108, garage=9"
424,expedition_retour,True,"exp=100, pieces=15"
426,expedition_retour,True,"exp=105, pieces=2"
429,reparation,True,"sinistre=68, tech=2"
431,plantation,True,"serre=39, graines=9"
431,sinistre_serre,True,"serre=39, pv=95"
432,reparation,True,"sinistre=65, tech=2"
433,recolte,True,"serre=38, nourriture=18"
433,expedition_retour,True,"exp=104, pieces=14"
434,plantation,True,"serre=23, graines=4"
435,expedition_lancement,True,"exp=109, garage=10"
435,reparation,True,"sinistre=69, tech=17"
436,expedition_lancement,True,"exp=110, garage=12"
436,sinistre_garage,True,"garage=5, pv=95"
436,reparation,True,"sinistre=70, tech=17"
438,plantation,True,"serre=23, graines=10"
439,plantation,True,"serre=27, graines=10"
439,sinistre_serre,True,"serre=30, pv=93"
439,reparation,True,"sinistre=71, tech=24"
440,commande,True,"graines=59, nourriture=153, pieces=71"
440,plantation,True,"serre=39, graines=3"
441,plantation,True,"serre=33, graines=4"
443,plantation,True,"serre=39, graines=9"
444,plantation,True,"serre=27, graines=10"
446,plantation,True,"serre=38, graines=4"
446,expedition_lancement,True,"exp=112, garage=13"
446,expedition_retour,True,"exp=110, pieces=7"
446,sinistre_garage,True,"garage=13, pv=21"
446,reparation,True,"sinistre=67, tech=21"
447,plantation,True,"serre=29, graines=6"
448,expedition_retour,True,"exp=106, pieces=7"
448,sinistre_garage,True,"garage=6, pv=31"
449,expedition_retour,True,"exp=109, pieces=14"
449,sinistre_garage,True,"garage=11, pv=80"
450,plantation,True,"serre=28, graines=12"
451,expedition_retour,True,"exp=108, pieces=2"
452,recolte,True,"serre=27, nourriture=20"
452,sinistre_serre,True,"serre=30, pv=83"
453,reparation,True,"sinistre=74, tech=9"
454,plantation,True,"serre=39, graines=13"
454,expedition_lancement,True,"exp=113, garage=14"
455,plantation,True,"serre=39, graines=7"
455,sinistre_garage,True,"garage=17, pv=45"
457,plantation,True,"serre=35, graines=9"
457,recolte,True,"serre=30, nourriture=14"
459,expedition_lancement,True,"exp=114, garage=15"
460,commande,True,"graines=58, nourriture=102, pieces=71"
462,reparation,True,"sinistre=73, tech=8"
463,plantation,True,"serre=21, graines=8"
463,expedition_retour,True,"exp=112, pieces=7"
464,plantation,True,"serre=38, graines=8"
464,recolte,True,"serre=29, nourriture=21"
465,plantation,True,"serre=27, graines=8"
465,expedition_lancement,True,"exp=115, garage=7"
466,sinistre_garage,True,"garage=18, pv=15"
467,plantation,True,"serre=22, graines=9"
468,plantation,True,"serre=35, graines=5"
468,recolte,True,"serre=32, nourriture=8"
470,expedition_lancement,True,"exp=116, garage=8"
471,plantation,True,"serre=32, graines=3"
472,plantation,True,"serre=30, graines=11"
473,plantation,True,"serre=40, graines=3"
473,recolte,True,"serre=31, nourriture=37"
474,expedition_retour,True,"exp=113, pieces=4"
476,plantation,True,"serre=39, graines=8"
476,sinistre_garage,True,"garage=14, pv=95"
479,plantation,True,"serre=31, graines=6"
480,commande,True,"graines=80, nourriture=136, pieces=76"
480,plantation,True,"serre=30, graines=8"
480,expedition_lancement,True,"exp=118, garage=14"
481,recolte,True,"serre=23, nourriture=14"
481,expedition_lancement,True,"exp=119, garage=17"
481,reparation,True,"sinistre=76, tech=20"
483,sinistre_garage,True,"garage=10, pv=87"
484,plantation,True,"serre=35, graines=6"
484,expedition_retour,True,"exp=115, pieces=11"
484,reparation,True,"sinistre=75, tech=19"
485,expedition_retour,True,"exp=116, pieces=3"
486,expedition_retour,True,"exp=114, pieces=2"
487,plantation,True,"serre=36, graines=7"
489,plantation,True,"serre=25, graines=15"
490,plantation,True,"serre=35, graines=9"
491,plantation,True,"serre=37, graines=6"
491,expedition_lancement,True,"exp=120, garage=6"
492,expedition_lancement,True,"exp=121, garage=4"
492,reparation,True,"sinistre=79, tech=2"
493,expedition_retour,True,"exp=118, pieces=6"
494,expedition_lancement,True,"exp=122, garage=8"
495,sinistre_garage,True,"garage=16, pv=84"
496,expedition_retour,True,"exp=119, pieces=7"
497,plantation,True,"serre=24, graines=3"
497,reparation,True,"sinistre=80, tech=14"
498,expedition_lancement,True,"exp=123, garage=10"
499,plantation,True,"serre=31, graines=4"
499,recolte,True,"serre=40, nourriture=3"
499,expedition_lancement,True,"exp=124, garage=12"
500,commande,True,"graines=86, nourriture=185, pieces=57"
500,plantation,True,"serre=25, graines=15"
500,expedition_retour,True,"exp=121, pieces=7"
500,reparation,True,"sinistre=78, tech=21"
501,recolte,True,"serre=33, nourriture=13"
502,plantation,True,"serre=32, graines=10"
503,expedition_lancement,True,"exp=125, garage=9"
503,sinistre_garage,True,"garage=9, pv=71"
504,plantation,True,"serre=22, graines=8"
504,reparation,True,"sinistre=81, tech=12"
505,plantation,True,"serre=23, graines=5"
507,plantation,True,"serre=27, graines=7"
508,recolte,True,"serre=35, nourriture=29"
509,sinistre_serre,True,"serre=40, pv=73"
510,plantation,True,"serre=30, graines=12"
511,plantation,True,"serre=30, graines=7"
511,recolte,True,"serre=27, nourriture=15"
512,plantation,True,"serre=33, graines=15"
513,plantation,True,"serre=40, graines=12"
515,plantation,True,"serre=24, graines=12"
516,plantation,True,"serre=22, graines=4"
516,sinistre_garage,True,"garage=20, pv=86"
517,expedition_retour,True,"exp=120, pieces=10"
518,plantation,True,"serre=30, graines=9"
518,sinistre_serre,True,"serre=34, pv=53"
520,commande,True,"graines=52, nourriture=180, pieces=56"
521,expedition_retour,True,"exp=123, pieces=3"
521,reparation,True,"sinistre=82, tech=16"
522,plantation,True,"serre=27, graines=4"
522,expedition_lancement,True,"exp=128, garage=6"
523,plantation,True,"serre=33, graines=7"
523,expedition_retour,True,"exp=122, pieces=8"
523,expedition_retour,True,"exp=125, pieces=8"
523,sinistre_serre,True,"serre=28, pv=72"
524,expedition_lancement,True,"exp=129, garage=20"
524,reparation,True,"sinistre=77, tech=7"
525,plantation,True,"serre=23, graines=3"
527,plantation,True,"serre=23, graines=10"
529,expedition_retour,True,"exp=129, pieces=7"
530,plantation,True,"serre=24, graines=13"
530,expedition_retour,True,"exp=124, pieces=15"
531,recolte,True,"serre=26, nourriture=3"
532,recolte,True,"serre=23, nourriture=18"
532,expedition_lancement,True,"exp=130, garage=4"
534,plantation,True,"serre=38, graines=5"
534,recolte,True,"serre=28, nourriture=25"
534,expedition_lancement,True,"exp=131, garage=17"
534,reparation,True,"sinistre=83, tech=12"
535,plantation,True,"serre=36, graines=7"
536,plantation,True,"serre=31, graines=11"
536,expedition_lancement,True,"exp=132, garage=7"
537,plantation,True,"serre=23, graines=8"
539,plantation,True,"serre=34, graines=9"
539,sinistre_serre,True,"serre=37, pv=95"
540,commande,True,"graines=54, nourriture=144, pieces=50"
540,recolte,True,"serre=25, nourriture=30"
540,sinistre_garage,True,"garage=19, pv=82"
541,plantation,True,"serre=32, graines=14"
541,expedition_lancement,True,"exp=133, garage=5"
542,reparation,True,"sinistre=84, tech=26"
544,plantation,True,"serre=23, graines=13"
544,reparation,True,"sinistre=86, tech=3"
546,recolte,True,"serre=31, nourriture=21"
546,expedition_lancement,True,"exp=134, garage=16"
546,reparation,True,"sinistre=85, tech=26"
547,plantation,True,"serre=21, graines=7"
547,expedition_retour,True,"exp=130, pieces=4"
547,expedition_retour,True,"exp=132, pieces=7"
548,plantation,True,"serre=30, graines=8"
550,expedition_lancement,True,"exp=136, garage=11"
551,plantation,True,"serre=27, graines=5"
551,expedition_lancement,True,"exp=137, garage=1"
551,expedition_retour,True,"exp=128, pieces=10"
553,sinistre_garage,True,"garage=14, pv=95"
554,expedition_lancement,True,"exp=138, garage=15"
555,expedition_retour,True,"exp=131, pieces=10"
555,sinistre_garage,True,"garage=20, pv=40"
556,plantation,True,"serre=28, graines=12"
558,recolte,True,"serre=22, nourriture=56"
559,plantation,True,"serre=28, graines=8"
559,expedition_lancement,True,"exp=139, garage=3"
560,commande,True,"graines=83, nourriture=189, pieces=75"
560,recolte,True,"serre=40, nourriture=12"
560,reparation,True,"sinistre=88, tech=19"
561,plantation,True,"serre=28, graines=6"
561,reparation,True,"sinistre=72, tech=21"
562,expedition_retour,True,"exp=133, pieces=14"
563,plantation,True,"serre=38, graines=13"
563,recolte,True,"serre=36, nourriture=18"
564,plantation,True,"serre=34, graines=5"
565,plantation,True,"serre=28, graines=12"
565,sinistre_serre,True,"serre=36, pv=95"
566,reparation,True,"sinistre=90, tech=3"
567,plantation,True,"serre=39, graines=8"
567,reparation,True,"sinistre=87, tech=13"
568,expedition_retour,True,"exp=134, pieces=14"
569,sinistre_garage,True,"garage=8, pv=95"
571,plantation,True,"serre=39, graines=11"
571,sinistre_garage,True,"garage=10, pv=94"
571,reparation,True,"sinistre=92, tech=15"
572,plantation,True,"serre=39, graines=13"
572,expedition_lancement,True,"exp=140, garage=13"
573,expedition_retour,True,"exp=138, pieces=13"
574,plantation,True,"serre=29, graines=13"
574,expedition_retour,True,"exp=137, pieces=10"
575,expedition_lancement,True,"exp=141, garage=20"
576,plantation,True,"serre=30, graines=11"
576,recolte,True,"serre=27, nourriture=9"
576,sinistre_serre,True,"serre=35, pv=44"
577,plantation,True,"serre=24, graines=13"
577,recolte,True,"serre=21, nourriture=15"
577,expedition_retour,True,"exp=136, pieces=14"
578,plantation,True,"serre=40, graines=7"
578,reparation,True,"sinistre=93, tech=13"
580,commande,True,"graines=76, nourriture=200, pieces=55"
581,sinistre_garage,True,"garage=7, pv=75"
585,reparation,True,"sinistre=91, tech=23"
586,expedition_lancement,True,"exp=142, garage=19"
586,expedition_retour,True,"exp=139, pieces=6"
586,sinistre_serre,True,"serre=31, pv=95"
586,reparation,True,"sinistre=94, tech=10"
587,plantation,True,"serre=29, graines=14"
588,plantation,True,"serre=32, graines=4"
588,recolte,True,"serre=23, nourriture=21"
588,sinistre_garage,True,"garage=1, pv=51"
589,expedition_lancement,True,"exp=143, garage=8"
590,plantation,True,"serre=27, graines=7"
590,recolte,True,"serre=39, nourriture=94"
595,plantation,True,"serre=30, graines=13"
595,reparation,True,"sinistre=95, tech=24"
597,expedition_lancement,True,"exp=145, garage=11"
597,expedition_retour,True,"exp=140, pieces=3"
599,plantation,True,"serre=25, graines=7"
599,recolte,True,"serre=34, nourriture=21"
600,commande,True,"graines=85, nourriture=105, pieces=75"
600,plantation,True,"serre=22, graines=13"
600,expedition_retour,True,"exp=141, pieces=9"
600,reparation,True,"sinistre=89, tech=24"
601,reparation,True,"sinistre=96, tech=3"
602,expedition_retour,True,"exp=142, pieces=2"
603,plantation,True,"serre=40, graines=7"
603,recolte,True,"serre=37, nourriture=6"
604,plantation,True,"serre=24, graines=14"
604,expedition_lancement,True,"exp=150, garage=19"
606,plantation,True,"serre=27, graines=9"
606,expedition_retour,True,"exp=145, pieces=8"
606,sinistre_garage,True,"garage=2, pv=89"
607,plantation,True,"serre=39, graines=10"
607,recolte,True,"serre=25, nourriture=7"
607,expedition_lancement,True,"exp=151, garage=13"
608,plantation,True,"serre=27, graines=6"
608,sinistre_serre,True,"serre=39, pv=75"
609,recolte,True,"serre=32, nourriture=31"
610,expedition_lancement,True,"exp=152, garage=2"
611,plantation,True,"serre=26, graines=14"
612,reparation,True,"sinistre=97, tech=8"
613,recolte,True,"serre=33, nourriture=22"
614,expedition_retour,True,"exp=143, pieces=9"
615,recolte,True,"serre=24, nourriture=55"
615,expedition_lancement,True,"exp=154, garage=5"
618,plantation,True,"serre=37, graines=6"
619,plantation,True,"serre=25, graines=14"
620,commande,True,"graines=51, nourriture=118, pieces=38"
620,sinistre_serre,True,"serre=26, pv=70"
622,plantation,True,"serre=33, graines=7"
623,sinistre_garage,True,"garage=9, pv=38"
623,reparation,True,"sinistre=99, tech=9"
624,recolte,True,"serre=30, nourriture=79"
624,expedition_lancement,True,"exp=157, garage=12"
625,plantation,True,"serre=29, graines=12"
625,expedition_retour,True,"exp=150, pieces=11"
626,plantation,True,"serre=25, graines=5"
626,recolte,True,"serre=22, nourriture=13"
626,expedition_lancement,True,"exp=158, garage=3"
628,recolte,True,"serre=40, nourriture=14"
628,expedition_lancement,True,"exp=159, garage=6"
629,plantation,True,"serre=36, graines=9"
629,expedition_retour,True,"exp=157, pieces=2"
630,plantation,True,"serre=28, graines=9"
630,sinistre_garage,True,"garage=19, pv=69"
630,sinistre_serre,True,"serre=21, pv=75"
630,reparation,True,"sinistre=98, tech=17"
631,sinistre_garage,True,"garage=6, pv=71"
632,plantation,True,"serre=26, graines=7"
632,expedition_retour,True,"exp=152, pieces=5"
633,plantation,True,"serre=28, graines=15"
633,recolte,True,"serre=29, nourriture=39"
633,sinistre_garage,True,"garage=17, pv=85"
636,expedition_retour,True,"exp=151, pieces=8"
637,plantation,True,"serre=34, graines=4"
638,plantation,True,"serre=35, graines=8"
639,expedition_retour,True,"exp=154, pieces=4"
640,commande,True,"graines=85, nourriture=130, pieces=44"
640,expedition_retour,True,"exp=158, pieces=2"
640,sinistre_serre,True,"serre=36, pv=93"
641,reparation,True,"sinistre=106, tech=24"
643,plantation,True,"serre=23, graines=15"
643,reparation,True,"sinistre=103, tech=2"
644,expedition_lancement,True,"exp=161, garage=3"
645,plantation,True,"serre=30, graines=8"
645,recolte,True,"serre=23, nourriture=15"
645,reparation,True,"sinistre=101, tech=14"
646,plantation,True,"serre=26, graines=14"
646,expedition_retour,True,"exp=159, pieces=6"
648,plantation,True,"serre=35, graines=13"
651,plantation,True,"serre=30, graines=13"
652,sinistre_serre,True,"serre=39, pv=77"
653,plantation,True,"serre=28, graines=10"
653,expedition_lancement,True,"exp=162, garage=10"
656,plantation,True,"serre=34, graines=4"
658,sinistre_garage,True,"garage=11, pv=89"
659,plantation,True,"serre=31, graines=5"
660,commande,True,"graines=96, nourriture=94, pieces=36"
660,reparation,True,"sinistre=107, tech=26"
661,plantation,True,"serre=21, graines=4"
661,expedition_lancement,True,"exp=163, garage=12"
661,reparation,True,"sinistre=104, tech=7"
662,expedition_lancement,True,"exp=164, garage=17"
662,reparation,True,"sinistre=108, tech=9"
664,plantation,True,"serre=39, graines=5"
665,plantation,True,"serre=21, graines=9"
665,recolte,True,"serre=35, nourriture=21"
665,expedition_lancement,True,"exp=165, garage=4"
