id,type_module,module_id,date_creation,pt_de_vie,degats,date_reparation,duree_reparation_jours,technicien_id,jour_creation
1,Garage,8,2040-01-17,61,39,2040-01-18,1,16,16
2,Garage,8,2040-01-25,68,32,2040-01-29,4,26,24
3,Garage,19,2040-01-31,77,23,2040-02-13,13,100,30
4,Serre,32,2040-02-01,92,8,2040-02-04,3,14,31
5,Garage,16,2040-02-02,90,10,2040-02-02,0,25,32
6,Serre,39,2040-02-03,27,73,2040-02-05,2,2,33
7,Serre,29,2040-02-07,62,38,2040-02-08,1,26,37
8,Garage,6,2040-02-12,87,13,2040-02-14,2,9,42
9,Garage,3,2040-02-16,30,70,2040-02-22,6,2,46
10,Serre,41,2040-02-24,56,44,2040-03-05,10,6,54
11,Garage,6,2040-02-27,95,5,2040-03-02,4,2,57
12,Serre,23,2040-03-07,76,24,2040-03-21,14,2,66
13,Serre,36,2040-03-08,71,29,2040-03-23,15,4,67
14,Garage,5,2040-03-13,89,11,2040-03-16,3,6,72
16,Serre,37,2040-03-19,81,19,2040-04-10,22,2,78
17,Garage,5,2040-03-30,68,32,2040-04-12,13,19,89
18,Garage,16,2040-04-13,60,40,2040-04-27,14,6,103
20,Garage,8,2040-04-26,95,5,2040-05-09,13,23,116
21,Serre,40,2040-05-07,15,85,2040-05-12,5,25,127
22,Garage,1,2040-05-14,81,19,2040-05-20,6,25,134
23,Garage,20,2040-05-21,95,5,2040-05-22,1,7,141
24,Garage,11,2040-05-23,80,20,2040-05-26,3,17,143
25,Garage,10,2040-05-25,93,7,2040-05-27,2,8,145
26,Serre,24,2040-05-31,92,8,2040-06-07,7,20,151
27,Garage,7,2040-06-03,95,5,2040-06-27,24,23,154
28,Garage,14,2040-06-06,60,40,2040-06-09,3,14,157
30,Serre,27,2040-06-11,78,22,2040-06-12,1,10,162
31,Serre,41,2040-06-12,95,5,2040-06-14,2,17,163
32,Garage,19,2040-06-14,94,6,2040-06-15,1,19,165
33,Serre,29,2040-06-17,69,31,2040-06-25,8,107,168
34,Garage,15,2040-06-18,95,5,2040-06-19,1,6,169
35,Garage,11,2040-06-22,95,5,2040-06-30,8,17,173
36,Garage,17,2040-07-09,95,5,2040-07-09,0,5,190
37,Garage,43,2040-07-10,27,73,2040-07-11,1,107,191
38,Garage,19,2040-07-16,92,8,2040-07-16,0,100,197
39,Serre,33,2040-07-19,94,6,2040-07-26,7,19,200
40,Serre,33,2040-08-01,52,48,2040-08-04,3,12,213
41,Serre,30,2040-08-08,94,6,2040-08-08,0,20,220
42,Garage,4,2040-08-25,90,10,2040-08-27,2,12,237
43,Serre,32,2040-08-26,85,15,2040-08-26,0,18,238
44,Serre,21,2040-08-28,78,22,2040-09-02,5,17,240
45,Serre,22,2040-08-30,95,5,2040-09-08,9,9,242
46,Garage,15,2040-09-04,61,39,2040-09-09,5,18,247
47,Garage,3,2040-09-13,45,55,2040-09-13,0,2,256
48,Serre,32,2040-09-18,17,83,2040-09-19,1,21,261
49,Serre,32,2040-09-21,72,28,2040-09-21,0,25,264
50,Garage,12,2040-09-30,95,5,2040-10-01,1,106,273
51,Serre,34,2040-10-03,55,45,2040-10-04,1,6,276
52,Garage,10,2040-10-13,93,7,2040-10-27,14,2,286
53,Garage,48,2040-10-18,76,24,2040-10-18,0,23,291
54,Serre,29,2040-10-19,39,61,2040-11-04,16,23,292
55,Garage,3,2040-10-23,75,25,2040-10-31,8,8,296
56,Garage,6,2040-10-24,95,5,2040-10-24,0,6,297
57,Serre,25,2040-10-26,81,19,2040-11-02,7,25,299
58,Garage,4,2040-10-27,84,16,2040-10-29,2,25,300
59,Serre,36,2040-11-03,86,14,2040-11-08,5,109,307
60,Garage,14,2040-11-05,95,5,2040-11-05,0,11,309
61,Serre,33,2040-11-09,43,57,2040-11-18,9,23,313
62,Serre,44,2040-11-22,15,85,,,,326
63,Serre,23,2040-12-11,81,19,2040-12-17,6,26,345
64,Garage,11,2041-01-03,15,85,2041-01-20,17,107,368
65,Serre,39,2041-01-03,95,5,2041-01-10,7,14,368
66,Serre,29,2041-01-08,95,5,2041-01-12,4,10,373
67,Serre,51,2041-01-25,82,18,2041-02-03,9,25,390
68,Serre,23,2041-01-27,95,5,2041-02-09,13,16,392
69,Garage,48,2041-02-04,95,5,2041-02-05,1,23,400
70,Serre,42,2041-02-10,15,85,2041-02-14,4,107,406
71,Garage,11,2041-02-21,40,60,2041-02-28,7,125,417
72,Serre,37,2041-02-21,95,5,2041-02-21,0,16,417
73,Garage,5,2041-03-03,67,33,2041-03-07,4,9,427
74,Serre,29,2041-03-07,77,23,2041-03-11,4,26,431
75,Garage,52,2041-03-11,45,55,2041-03-21,10,122,435
76,Garage,10,2041-03-16,87,13,2041-03-29,13,23,440
78,Garage,1,2041-03-22,95,5,2041-03-28,6,2,446
79,Garage,52,2041-03-27,90,10,2041-04-14,18,125,451
80,Garage,11,2041-03-31,39,61,2041-04-26,26,3,455
81,Garage,2,2041-04-01,90,10,2041-04-02,1,123,456
82,Garage,46,2041-04-02,82,18,2041-04-19,17,128,457
83,Serre,35,2041-04-07,89,11,2041-04-13,6,15,462
84,Garage,7,2041-04-15,95,5,2041-04-16,1,7,470
85,Serre,22,2041-04-28,70,30,2041-04-28,0,6,483
86,Serre,31,2041-04-30,76,24,2041-05-01,1,107,485
87,Serre,21,2041-05-02,68,32,2041-06-14,43,25,487
88,Garage,17,2041-05-10,55,45,2041-05-15,5,119,495
89,Serre,31,2041-05-10,82,18,2041-05-16,6,10,495
90,Garage,43,2041-05-11,77,23,2041-05-20,9,8,496
91,Garage,8,2041-05-18,80,20,2041-07-01,44,106,503
92,Garage,5,2041-05-21,15,85,2041-06-24,34,25,506
93,Garage,13,2041-05-23,82,18,2041-06-18,26,23,508
94,Serre,54,2041-05-23,95,5,2041-06-11,19,118,508
96,Serre,26,2041-05-29,95,5,2041-05-30,1,23,514
98,Garage,2,2041-06-15,79,21,2041-06-15,0,102,531
99,Serre,22,2041-06-19,73,27,,,,535
100,Garage,6,2041-06-28,18,82,2041-07-25,27,16,544
101,Garage,10,2041-06-30,94,6,2041-07-08,8,3,546
102,Serre,51,2041-07-08,77,23,2041-07-16,8,10,554
103,Garage,16,2041-07-10,92,8,2041-07-11,1,106,556
104,Garage,53,2041-07-12,81,19,2041-07-13,1,106,558
105,Garage,7,2041-07-18,95,5,2041-11-27,132,10,564
106,Serre,39,2041-07-18,95,5,2041-07-23,5,16,564
107,Garage,12,2041-08-08,95,5,2041-08-09,1,21,585
108,Serre,24,2041-08-08,72,28,2041-10-12,65,11,585
109,Garage,14,2041-08-11,15,85,2041-10-05,55,20,588
110,Garage,45,2041-08-13,70,30,2041-10-17,65,16,590
111,Serre,47,2041-08-13,88,12,2041-08-17,4,10,590
112,Garage,43,2041-08-14,34,66,2041-08-23,9,25,591
113,Garage,1,2041-08-18,83,17,2041-08-20,2,7,595
114,Garage,9,2041-08-21,85,15,2041-08-21,0,125,598
115,Garage,10,2041-08-26,76,24,2041-09-09,14,11,603
116,Garage,15,2041-08-27,95,5,2041-08-27,0,109,604
117,Serre,34,2041-08-27,81,19,2041-08-31,4,21,604
118,Serre,29,2041-09-01,95,5,2041-12-06,96,10,609
119,Garage,46,2041-09-03,91,9,2041-09-18,15,128,611
120,Garage,8,2041-09-09,92,8,,,,617
121,Serre,40,2041-09-10,63,37,2041-09-13,3,20,618
122,Garage,5,2041-09-14,60,40,,,,622
123,Serre,21,2041-09-20,33,67,,,,628
124,Garage,13,2041-10-01,67,33,2041-10-23,22,2,639
125,Garage,4,2041-10-06,35,65,,,,644
126,Serre,28,2041-10-16,79,21,2041-10-25,9,109,654
127,Garage,17,2041-11-04,63,37,2041-12-14,40,106,673
128,Garage,43,2041-11-06,95,5,2041-12-27,51,122,675
129,Garage,9,2041-11-19,95,5,2041-11-30,11,122,688
130,Garage,2,2041-11-21,87,13,2041-11-26,5,2,690
131,Garage,19,2041-11-24,77,23,2041-12-09,15,25,693
132,Serre,27,2041-12-18,89,11,2042-01-02,15,119,717
133,Serre,39,2041-12-24,92,8,2042-01-03,10,26,723
134,Garage,15,2041-12-29,87,13,2042-01-04,6,3,728
135,Serre,41,2042-01-03,74,26,2042-01-11,8,109,733
136,Serre,49,2042-01-12,49,51,2042-02-21,40,109,742
137,Garage,14,2042-01-14,81,19,2042-01-22,8,109,744
138,Serre,36,2042-01-19,82,18,2042-01-23,4,137,749
139,Serre,29,2042-01-20,22,78,,,,750
140,Garage,14,2042-01-25,86,14,2042-03-03,37,7,755
141,Garage,18,2042-01-28,91,9,2042-02-04,7,26,758
142,Garage,10,2042-01-30,51,49,2042-03-16,45,135,760
143,Garage,46,2042-02-20,82,18,2042-04-02,41,3,781
144,Serre,31,2042-02-26,54,46,,,,787
145,Garage,20,2042-02-28,87,13,2042-03-19,19,11,789
146,Garage,45,2042-03-11,95,5,2042-04-06,26,132,800
147,Serre,39,2042-03-13,90,10,2042-08-05,145,11,802
148,Garage,1,2042-03-16,95,5,2042-04-29,44,140,805
149,Garage,56,2042-03-21,83,17,2042-07-11,112,145,810
150,Serre,25,2042-03-23,68,32,2042-06-14,83,20,812
151,Garage,58,2042-04-07,80,20,2042-04-16,9,106,827
152,Serre,57,2042-04-07,93,7,2042-04-24,17,145,827
153,Garage,48,2042-04-09,93,7,2042-05-26,47,10,829
156,Serre,36,2042-04-25,91,9,2042-05-12,17,137,845
157,Serre,33,2042-05-05,29,71,2042-05-17,12,133,855
158,Garage,52,2042-05-13,95,5,2042-08-23,102,109,863
159,Serre,40,2042-05-22,92,8,2042-07-17,56,2,872
162,Serre,35,2042-05-31,57,43,2042-07-09,39,133,881
163,Serre,32,2042-06-03,87,13,2042-08-12,70,11,884
164,Garage,14,2042-06-14,68,32,2042-08-03,50,25,895
165,Garage,50,2042-06-24,66,34,2042-07-06,12,123,905
166,Serre,36,2042-07-01,59,41,2042-07-26,25,6,912
167,Garage,12,2042-07-04,95,5,2042-08-07,34,107,915
168,Garage,3,2042-07-12,77,23,2042-07-22,10,125,923
170,Serre,30,2042-07-16,84,16,2042-08-18,33,109,927
171,Serre,27,2042-07-18,15,85,2042-08-09,22,139,929
172,Garage,19,2042-07-20,85,15,,,,931
173,Garage,9,2042-08-09,95,5,2042-08-29,20,21,951
174,Garage,58,2042-08-13,69,31,2042-09-27,45,12,955
175,Garage,53,2042-09-10,70,30,,,,983
176,Serre,55,2042-09-10,91,9,,,,983
177,Garage,14,2042-09-14,35,65,,,,987
178,Garage,45,2042-09-15,93,7,,,,988
179,Serre,39,2042-09-16,15,85,,,,989
180,Serre,25,2042-09-23,71,29,,,,996
